source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type
SYNTHETIC,synth_10406,18,Cari Berkas,Berhasil,Windows,192.168.1.175,2643.0,4.0,2025-09-08 16:29:53,False,Normal,NORMAL
SYNTHETIC,synth_5052,81,Cari Berkas,Berhasil,Laptop Windows,192.168.1.132,5637.0,5.0,2025-05-03 10:13:44,False,Normal,NORMAL
SYNTHETIC,synth_9677,58,Cari Berkas,Berhasil,Windows,192.168.1.157,4630.0,2.0,2025-08-22 13:55:28,False,Normal,NORMAL
SYNTHETIC,synth_14956,62,Logout,Berhasil,PC Windows,192.168.1.238,1148.0,1.0,2025-12-30 12:25:52,False,Normal,NORMAL
SYNTHETIC,synth_2556,54,Lihat Perkara,Berhasil,PC Windows,192.168.1.43,4072.0,3.0,2025-03-02 14:56:13,False,Normal,NORMAL
SYNTHETIC,synth_4544,40,Cari Berkas,Berhasil,Android,192.168.1.139,609.0,3.0,2025-04-20 07:44:27,False,Normal,NORMAL
SYNTHETIC,synth_11707,34,Lihat Perkara,Berhasil,PC Windows,192.168.1.28,3892.0,3.0,2025-10-10 11:53:42,False,Normal,NORMAL
SYNTHETIC,synth_2233,53,Lihat Perkara,Berhasil,PC Windows,192.168.1.118,2584.0,8.0,2025-02-22 11:36:42,False,Normal,NORMAL
SYNTHETIC,synth_12383,76,Lihat Perkara,Berhasil,iPhone,192.168.1.139,1372.0,8.0,2025-10-25 15:13:01,False,Normal,NORMAL
SYNTHETIC,synth_12457,46,Cari Berkas,Berhasil,Laptop Windows,192.168.1.182,1210.0,9.0,2025-10-27 13:37:28,False,Normal,NORMAL
SYNTHETIC,synth_6852,55,Lihat Berkas,Berhasil,PC Windows,192.168.1.92,6599.0,5.0,2025-06-16 13:50:48,False,Normal,NORMAL
SYNTHETIC,synth_5443,83,Login,Berhasil,Windows,192.168.1.222,1734.0,1.0,2025-05-13 15:19:08,False,Normal,NORMAL
SYNTHETIC,synth_1335,1,Kelola User,Berhasil,Windows,192.168.1.8,4169.0,5.0,2025-02-01 07:11:58,False,Normal,NORMAL
SYNTHETIC,synth_9996,64,Login,Berhasil,PC Windows,192.168.1.217,820.0,1.0,2025-08-30 12:33:44,False,Normal,NORMAL
SYNTHETIC,synth_8036,40,Login,Berhasil,Android,192.168.1.139,1051.0,1.0,2025-07-14 14:04:13,False,Normal,NORMAL
SYNTHETIC,synth_10788,44,Logout,Berhasil,iPhone,192.168.1.228,293.0,1.0,2025-09-19 08:06:34,False,Normal,NORMAL
SYNTHETIC,synth_198,73,Lihat Perkara,Berhasil,Android,192.168.1.38,3116.0,3.0,2025-01-05 08:54:20,False,Normal,NORMAL
SYNTHETIC,synth_248,66,Cari Berkas,Berhasil,Windows,192.168.1.208,3983.0,4.0,2025-01-06 09:04:51,False,Normal,NORMAL
SYNTHETIC,synth_7772,43,Cari Berkas,Berhasil,iPhone,192.168.1.77,4314.0,10.0,2025-07-08 11:28:33,False,Normal,NORMAL
SYNTHETIC,synth_4769,41,Login,Berhasil,Windows,192.168.1.251,867.0,1.0,2025-04-26 12:50:01,False,Normal,NORMAL
SYNTHETIC,synth_5954,81,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.132,1251.0,4.0,2025-05-26 08:32:27,False,Normal,NORMAL
SYNTHETIC,synth_9138,68,Lihat Perkara,Berhasil,PC Windows,192.168.1.18,1214.0,4.0,2025-08-09 08:02:13,False,Normal,NORMAL
SYNTHETIC,synth_1494,70,Logout,Berhasil,iPhone,192.168.1.226,1377.0,1.0,2025-02-04 15:45:51,False,Normal,NORMAL
SYNTHETIC,synth_3679,19,Logout,Berhasil,iPhone,192.168.1.24,1035.0,1.0,2025-03-29 07:32:49,False,Normal,NORMAL
SYNTHETIC,synth_9515,31,Logout,Berhasil,Android,192.168.1.89,327.0,1.0,2025-08-18 09:47:20,False,Normal,NORMAL
SYNTHETIC,synth_3530,59,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.138,5307.0,6.0,2025-03-25 10:52:01,False,Normal,NORMAL
SYNTHETIC,synth_13609,29,Lihat Perkara,Berhasil,Windows,192.168.1.196,576.0,2.0,2025-11-26 07:48:29,False,Normal,NORMAL
SYNTHETIC,synth_5143,61,Lihat Perkara,Berhasil,Android,192.168.1.99,5422.0,7.0,2025-05-06 09:06:31,False,Normal,NORMAL
SYNTHETIC,synth_7321,28,Logout,Berhasil,iPhone,192.168.1.73,1264.0,1.0,2025-06-26 12:49:43,False,Normal,NORMAL
SYNTHETIC,synth_7427,21,Logout,Berhasil,Windows,192.168.1.9,728.0,1.0,2025-06-28 16:17:17,False,Normal,NORMAL
SYNTHETIC,synth_3293,29,Cari Berkas,Berhasil,Windows,192.168.1.196,1325.0,2.0,2025-03-21 11:31:51,False,Normal,NORMAL
SYNTHETIC,synth_5194,31,Cari Berkas,Berhasil,Android,192.168.1.89,2315.0,4.0,2025-05-08 08:37:50,False,Normal,NORMAL
SYNTHETIC,synth_5248,8,Logout,Berhasil,Laptop Windows,192.168.1.37,281.0,1.0,2025-05-08 16:58:31,False,Normal,NORMAL
SYNTHETIC,synth_462,74,Logout,Berhasil,PC Windows,192.168.1.37,440.0,1.0,2025-01-11 16:14:15,False,Normal,NORMAL
SYNTHETIC,synth_8948,41,Logout,Berhasil,Windows,192.168.1.251,472.0,1.0,2025-08-04 14:42:31,False,Normal,NORMAL
SYNTHETIC,synth_5902,73,Lihat Perkara,Berhasil,Android,192.168.1.38,5908.0,1.0,2025-05-25 09:15:12,False,Normal,NORMAL
SYNTHETIC,synth_1035,43,Login,Berhasil,iPhone,192.168.1.77,1270.0,1.0,2025-01-24 09:16:04,False,Normal,NORMAL
SYNTHETIC,synth_447,61,Login,Berhasil,Android,192.168.1.99,1019.0,1.0,2025-01-11 13:04:32,False,Normal,NORMAL
SYNTHETIC,synth_7834,86,Cari Berkas,Berhasil,Android,192.168.1.154,5009.0,9.0,2025-07-09 16:22:33,False,Normal,NORMAL
SYNTHETIC,synth_3104,18,Cari Berkas,Berhasil,Windows,192.168.1.175,2565.0,5.0,2025-03-17 11:19:15,False,Normal,NORMAL
SYNTHETIC,synth_4597,25,Lihat Perkara,Berhasil,iPhone,192.168.1.52,3436.0,7.0,2025-04-21 16:33:10,False,Normal,NORMAL
SYNTHETIC,synth_6568,22,Lihat Perkara,Berhasil,Windows,192.168.1.57,1341.0,6.0,2025-06-10 10:47:13,False,Normal,NORMAL
SYNTHETIC,synth_10249,50,Lihat Perkara,Berhasil,Windows,192.168.1.220,1780.0,4.0,2025-09-05 14:03:58,False,Normal,NORMAL
SYNTHETIC,synth_8214,33,Login,Berhasil,Laptop Windows,192.168.1.247,1466.0,1.0,2025-07-18 08:17:10,False,Normal,NORMAL
SYNTHETIC,synth_10185,40,Lihat Perkara,Berhasil,Android,192.168.1.139,3962.0,9.0,2025-09-04 08:29:05,False,Normal,NORMAL
SYNTHETIC,synth_13033,65,Logout,Berhasil,Windows,192.168.1.60,1315.0,1.0,2025-11-11 07:52:33,False,Normal,NORMAL
SYNTHETIC,synth_14390,26,Login,Berhasil,iPhone,192.168.1.109,1252.0,1.0,2025-12-16 07:50:26,False,Normal,NORMAL
SYNTHETIC,synth_7127,42,Login,Berhasil,Android,192.168.1.22,1947.0,1.0,2025-06-23 07:56:51,False,Normal,NORMAL
SYNTHETIC,synth_740,78,Lihat Perkara,Berhasil,iPhone,192.168.1.111,1762.0,9.0,2025-01-18 10:37:27,False,Normal,NORMAL
SYNTHETIC,synth_3119,32,Cari Berkas,Berhasil,PC Windows,192.168.1.41,3298.0,4.0,2025-03-17 14:21:25,False,Normal,NORMAL
SYNTHETIC,synth_66,50,Login,Gagal,Windows,192.168.1.220,702.0,1.0,2025-01-02 08:13:26,False,Normal,NORMAL
SYNTHETIC,synth_14639,79,Login,Berhasil,iPhone,192.168.1.104,1853.0,1.0,2025-12-22 14:39:57,False,Normal,NORMAL
SYNTHETIC,synth_4040,20,Lihat Perkara,Berhasil,iPhone,192.168.1.110,3904.0,1.0,2025-04-07 07:06:39,False,Normal,NORMAL
SYNTHETIC,synth_11371,86,Cari Berkas,Berhasil,Android,192.168.1.154,4683.0,6.0,2025-10-04 07:55:39,False,Normal,NORMAL
SYNTHETIC,synth_13581,64,Lihat Perkara,Berhasil,PC Windows,192.168.1.217,1343.0,7.0,2025-11-25 11:59:04,False,Normal,NORMAL
SYNTHETIC,synth_10071,63,Cari Berkas,Berhasil,iPhone,192.168.1.58,2389.0,10.0,2025-09-01 07:08:21,False,Normal,NORMAL
SYNTHETIC,synth_12382,76,Login,Berhasil,iPhone,192.168.1.139,630.0,1.0,2025-10-25 15:10:12,False,Normal,NORMAL
SYNTHETIC,synth_7039,47,Cari Berkas,Berhasil,Windows,192.168.1.13,3036.0,7.0,2025-06-20 13:53:02,False,Normal,NORMAL
SYNTHETIC,synth_11866,84,Logout,Berhasil,Windows,192.168.1.41,645.0,1.0,2025-10-14 13:01:49,False,Normal,NORMAL
SYNTHETIC,synth_2199,35,Cari Berkas,Berhasil,Windows,192.168.1.99,3376.0,7.0,2025-02-21 09:20:54,False,Normal,NORMAL
SYNTHETIC,synth_1202,36,Cari Berkas,Berhasil,Windows,192.168.1.93,3498.0,6.0,2025-01-27 16:15:53,False,Normal,NORMAL
SYNTHETIC,synth_10394,52,Cari Berkas,Berhasil,Windows,192.168.1.99,2853.0,7.0,2025-09-08 14:12:47,False,Normal,NORMAL
SYNTHETIC,synth_12586,80,Lihat Perkara,Berhasil,PC Windows,192.168.1.58,1653.0,6.0,2025-10-31 11:41:56,False,Normal,NORMAL
SYNTHETIC,synth_3560,48,Lihat Berkas,Berhasil,Laptop Windows,192.168.1.199,822.0,6.0,2025-03-26 08:03:13,False,Normal,NORMAL
SYNTHETIC,synth_3820,46,Login,Berhasil,Laptop Windows,192.168.1.182,1003.0,1.0,2025-04-01 13:59:07,False,Normal,NORMAL
SYNTHETIC,synth_5659,52,Lihat Perkara,Berhasil,Windows,192.168.1.99,1235.0,9.0,2025-05-20 10:04:04,False,Normal,NORMAL
SYNTHETIC,synth_3168,61,Lihat Perkara,Berhasil,Android,192.168.1.99,769.0,2.0,2025-03-18 12:41:05,False,Normal,NORMAL
SYNTHETIC,synth_4366,67,Lihat Perkara,Berhasil,PC Windows,192.168.1.104,2174.0,9.0,2025-04-15 10:25:35,False,Normal,NORMAL
SYNTHETIC,synth_9851,81,Logout,Berhasil,Laptop Windows,192.168.1.132,1238.0,1.0,2025-08-27 08:35:25,False,Normal,NORMAL
SYNTHETIC,synth_9416,79,Logout,Berhasil,iPhone,192.168.1.104,843.0,1.0,2025-08-15 10:47:25,False,Normal,NORMAL
SYNTHETIC,synth_11992,6,Input Berkas,Gagal,PC Windows,192.168.1.64,10946.0,3.0,2025-10-17 13:55:25,False,Normal,NORMAL
SYNTHETIC,synth_4588,23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,5881.0,4.0,2025-04-21 15:36:50,False,Normal,NORMAL
SYNTHETIC,synth_10108,70,Logout,Berhasil,iPhone,192.168.1.226,976.0,1.0,2025-09-02 09:32:57,False,Normal,NORMAL
SYNTHETIC,synth_4156,24,Login,Berhasil,iPhone,192.168.1.8,1380.0,1.0,2025-04-09 13:05:44,False,Normal,NORMAL
SYNTHETIC,synth_2305,28,Login,Gagal,iPhone,192.168.1.73,846.0,1.0,2025-02-24 09:00:22,False,Normal,NORMAL
SYNTHETIC,synth_14451,34,Lihat Perkara,Berhasil,PC Windows,192.168.1.28,5013.0,2.0,2025-12-17 12:29:20,False,Normal,NORMAL
SYNTHETIC,synth_13979,56,Cari Berkas,Berhasil,Laptop Windows,192.168.1.173,3142.0,7.0,2025-12-04 16:51:28,False,Normal,NORMAL
SYNTHETIC,synth_6332,44,Logout,Berhasil,iPhone,192.168.1.228,674.0,1.0,2025-06-04 11:57:39,False,Normal,NORMAL
SYNTHETIC,synth_6235,34,Lihat Perkara,Berhasil,PC Windows,192.168.1.28,1053.0,8.0,2025-06-01 10:23:30,False,Normal,NORMAL
SYNTHETIC,synth_7740,73,Lihat Perkara,Berhasil,Android,192.168.1.38,4781.0,3.0,2025-07-07 09:07:08,False,Normal,NORMAL
SYNTHETIC,synth_1828,69,Logout,Berhasil,Laptop Windows,192.168.1.235,836.0,1.0,2025-02-12 14:53:53,False,Normal,NORMAL
SYNTHETIC,synth_10359,54,Lihat Berkas,Berhasil,PC Windows,192.168.1.43,5964.0,4.0,2025-09-08 07:36:40,False,Normal,NORMAL
SYNTHETIC,synth_802,40,Cari Berkas,Berhasil,Android,192.168.1.139,1052.0,4.0,2025-01-19 15:35:02,False,Normal,NORMAL
SYNTHETIC,synth_1086,51,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.223,4885.0,5.0,2025-01-25 09:43:41,False,Normal,NORMAL
SYNTHETIC,synth_4004,50,Logout,Berhasil,Windows,192.168.1.220,238.0,1.0,2025-04-06 12:07:46,False,Normal,NORMAL
SYNTHETIC,synth_9599,46,Login,Berhasil,Laptop Windows,192.168.1.182,510.0,1.0,2025-08-20 13:05:46,False,Normal,NORMAL
SYNTHETIC,synth_7469,27,Logout,Berhasil,Laptop Windows,192.168.1.116,402.0,1.0,2025-06-30 09:01:09,False,Normal,NORMAL
SYNTHETIC,synth_3497,74,Lihat Perkara,Berhasil,PC Windows,192.168.1.37,5347.0,10.0,2025-03-24 13:51:15,False,Normal,NORMAL
SYNTHETIC,synth_7194,1,Login,Berhasil,Windows,192.168.1.8,1828.0,1.0,2025-06-24 11:55:30,False,Normal,NORMAL
SYNTHETIC,synth_9249,6,Lihat Berkas,Berhasil,PC Windows,192.168.1.64,4358.0,2.0,2025-08-11 16:37:07,False,Normal,NORMAL
SYNTHETIC,synth_11443,57,Cari Berkas,Berhasil,PC Windows,192.168.1.181,3262.0,9.0,2025-10-05 08:31:21,False,Normal,NORMAL
SYNTHETIC,synth_11736,81,Login,Berhasil,Laptop Windows,192.168.1.132,781.0,1.0,2025-10-11 10:50:12,False,Normal,NORMAL
SYNTHETIC,synth_5,1,Kelola User,Berhasil,Windows,192.168.1.8,3625.0,3.0,2025-01-01 07:03:04,False,Normal,NORMAL
SYNTHETIC,synth_13131,54,Input Berkas,Berhasil,PC Windows,192.168.1.43,6212.0,8.0,2025-11-13 07:23:26,False,Normal,NORMAL
SYNTHETIC,synth_7282,24,Logout,Berhasil,iPhone,192.168.1.8,1181.0,1.0,2025-06-26 08:25:15,False,Normal,NORMAL
SYNTHETIC,synth_636,47,Login,Berhasil,Windows,192.168.1.13,1655.0,1.0,2025-01-15 15:56:05,False,Normal,NORMAL
SYNTHETIC,synth_12949,25,Lihat Perkara,Berhasil,iPhone,192.168.1.52,3621.0,6.0,2025-11-09 10:02:24,False,Normal,NORMAL
SYNTHETIC,synth_9790,84,Dashboard,Berhasil,Windows,192.168.1.41,3611.0,1.0,2025-08-26 07:12:39,False,Normal,NORMAL
SYNTHETIC,synth_14903,49,Logout,Berhasil,PC Windows,192.168.1.254,1366.0,1.0,2025-12-29 07:58:32,False,Normal,NORMAL
SYNTHETIC,synth_7762,25,Login,Berhasil,iPhone,192.168.1.52,1772.0,1.0,2025-07-07 16:37:48,False,Normal,NORMAL
SYNTHETIC,synth_13378,6,Login,Berhasil,PC Windows,192.168.1.64,1321.0,1.0,2025-11-20 10:23:34,False,Normal,NORMAL
SYNTHETIC,synth_12706,86,Login,Berhasil,Android,192.168.1.154,1406.0,1.0,2025-11-03 15:27:12,False,Normal,NORMAL
SYNTHETIC,synth_4115,27,Cari Berkas,Berhasil,Laptop Windows,192.168.1.116,906.0,7.0,2025-04-08 14:32:01,False,Normal,NORMAL
SYNTHETIC,synth_7182,75,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.192,3782.0,8.0,2025-06-24 10:21:45,False,Normal,NORMAL
SYNTHETIC,synth_7574,53,Cari Berkas,Berhasil,PC Windows,192.168.1.118,2460.0,4.0,2025-07-03 07:10:02,False,Normal,NORMAL
SYNTHETIC,synth_10377,53,Logout,Berhasil,PC Windows,192.168.1.118,798.0,1.0,2025-09-08 11:00:18,False,Normal,NORMAL
SYNTHETIC,synth_3108,47,Logout,Berhasil,Windows,192.168.1.13,376.0,1.0,2025-03-17 11:36:30,False,Normal,NORMAL
SYNTHETIC,synth_3126,29,Cari Berkas,Berhasil,Windows,192.168.1.196,663.0,10.0,2025-03-17 15:06:51,False,Normal,NORMAL
SYNTHETIC,synth_12258,80,Login,Berhasil,PC Windows,192.168.1.58,585.0,1.0,2025-10-23 10:01:27,False,Normal,NORMAL
SYNTHETIC,synth_3157,66,Login,Gagal,Windows,192.168.1.208,1294.0,1.0,2025-03-18 10:29:37,False,Normal,NORMAL
SYNTHETIC,synth_14199,32,Login,Berhasil,PC Windows,192.168.1.41,1322.0,1.0,2025-12-11 13:28:59,False,Normal,NORMAL
SYNTHETIC,synth_2557,54,Lihat Berkas,Berhasil,PC Windows,192.168.1.43,1966.0,2.0,2025-03-02 14:57:18,False,Normal,NORMAL
SYNTHETIC,synth_13935,46,Logout,Berhasil,Laptop Windows,192.168.1.182,452.0,1.0,2025-12-04 08:40:36,False,Normal,NORMAL
SYNTHETIC,synth_10705,22,Cari Berkas,Berhasil,Windows,192.168.1.57,5277.0,8.0,2025-09-16 10:45:51,False,Normal,NORMAL
SYNTHETIC,synth_13714,72,Cari Berkas,Berhasil,Android,192.168.1.103,3482.0,2.0,2025-11-29 07:52:46,False,Normal,NORMAL
SYNTHETIC,synth_6029,54,Login,Berhasil,PC Windows,192.168.1.43,1831.0,1.0,2025-05-28 08:00:12,False,Normal,NORMAL
SYNTHETIC,synth_11224,18,Lihat Perkara,Berhasil,Windows,192.168.1.175,1259.0,1.0,2025-09-30 08:46:40,False,Normal,NORMAL
SYNTHETIC,synth_6100,32,Login,Berhasil,PC Windows,192.168.1.41,659.0,1.0,2025-05-29 12:58:23,False,Normal,NORMAL
SYNTHETIC,synth_789,41,Lihat Perkara,Berhasil,Windows,192.168.1.251,2968.0,3.0,2025-01-19 14:31:29,False,Normal,NORMAL
SYNTHETIC,synth_5361,47,Login,Berhasil,Windows,192.168.1.13,870.0,1.0,2025-05-11 15:14:54,False,Normal,NORMAL
SYNTHETIC,synth_14236,56,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.173,5987.0,10.0,2025-12-12 14:46:28,False,Normal,NORMAL
SYNTHETIC,synth_4614,33,Cari Berkas,Berhasil,Laptop Windows,192.168.1.247,5464.0,7.0,2025-04-22 13:47:35,False,Normal,NORMAL
SYNTHETIC,synth_8106,32,Lihat Perkara,Berhasil,PC Windows,192.168.1.41,3906.0,1.0,2025-07-16 09:47:58,False,Normal,NORMAL
SYNTHETIC,synth_14131,37,Login,Berhasil,PC Windows,192.168.1.156,1532.0,1.0,2025-12-09 11:25:47,False,Normal,NORMAL
SYNTHETIC,synth_8680,56,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.173,5636.0,3.0,2025-07-28 10:16:23,False,Normal,NORMAL
SYNTHETIC,synth_4730,39,Lihat Perkara,Berhasil,Windows,192.168.1.188,3840.0,10.0,2025-04-25 12:22:21,False,Normal,NORMAL
SYNTHETIC,synth_13356,1,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.8,2505.0,6.0,2025-11-19 09:55:32,False,Normal,NORMAL
SYNTHETIC,synth_8157,47,Lihat Perkara,Berhasil,Windows,192.168.1.13,723.0,7.0,2025-07-16 16:49:20,False,Normal,NORMAL
SYNTHETIC,synth_10816,34,Logout,Berhasil,PC Windows,192.168.1.28,714.0,1.0,2025-09-19 14:11:50,False,Normal,NORMAL
SYNTHETIC,synth_4473,39,Lihat Perkara,Berhasil,Windows,192.168.1.188,3028.0,4.0,2025-04-18 09:45:04,False,Normal,NORMAL
SYNTHETIC,synth_11462,20,Lihat Perkara,Berhasil,iPhone,192.168.1.110,2613.0,7.0,2025-10-05 13:09:21,False,Normal,NORMAL
SYNTHETIC,synth_2164,59,Cari Berkas,Berhasil,Laptop Windows,192.168.1.138,2904.0,7.0,2025-02-19 14:10:26,False,Normal,NORMAL
SYNTHETIC,synth_7558,72,Cari Berkas,Berhasil,Android,192.168.1.103,4141.0,9.0,2025-07-02 15:27:38,False,Normal,NORMAL
SYNTHETIC,synth_4407,84,Login,Berhasil,Windows,192.168.1.41,1607.0,1.0,2025-04-15 15:25:22,False,Normal,NORMAL
SYNTHETIC,synth_2150,44,Logout,Berhasil,iPhone,192.168.1.228,841.0,1.0,2025-02-19 11:07:28,False,Normal,NORMAL
SYNTHETIC,synth_234,73,Logout,Berhasil,Android,192.168.1.38,712.0,1.0,2025-01-05 15:32:52,False,Normal,NORMAL
SYNTHETIC,synth_10246,6,Verifikasi,Berhasil,PC Windows,192.168.1.64,2137.0,4.0,2025-09-05 13:06:53,False,Normal,NORMAL
SYNTHETIC,synth_12913,27,Cari Berkas,Berhasil,Laptop Windows,192.168.1.116,5132.0,2.0,2025-11-08 10:08:48,False,Normal,NORMAL
SYNTHETIC,synth_6490,27,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.116,5365.0,4.0,2025-06-08 09:45:12,False,Normal,NORMAL
SYNTHETIC,synth_10300,54,Input Berkas,Berhasil,PC Windows,192.168.1.43,11305.0,6.0,2025-09-06 16:18:14,False,Normal,NORMAL
SYNTHETIC,synth_5975,65,Cari Berkas,Berhasil,Windows,192.168.1.60,3504.0,7.0,2025-05-26 15:33:54,False,Normal,NORMAL
SYNTHETIC,synth_3244,59,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.138,4549.0,7.0,2025-03-20 09:56:00,False,Normal,NORMAL
SYNTHETIC,synth_5314,75,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.192,1514.0,10.0,2025-05-10 07:47:42,False,Normal,NORMAL
SYNTHETIC,synth_5946,31,Lihat Perkara,Berhasil,Android,192.168.1.89,5675.0,1.0,2025-05-25 16:42:58,False,Normal,NORMAL
SYNTHETIC,synth_6675,20,Logout,Berhasil,iPhone,192.168.1.110,760.0,1.0,2025-06-12 15:03:15,False,Normal,NORMAL
SYNTHETIC,synth_12976,43,Login,Berhasil,iPhone,192.168.1.77,765.0,1.0,2025-11-10 07:36:03,False,Normal,NORMAL
SYNTHETIC,synth_286,84,Kelola User,Berhasil,Windows,192.168.1.41,9058.0,5.0,2025-01-07 12:52:12,False,Normal,NORMAL
SYNTHETIC,synth_13891,28,Lihat Perkara,Berhasil,iPhone,192.168.1.73,3216.0,7.0,2025-12-03 13:28:37,False,Normal,NORMAL
SYNTHETIC,synth_10241,36,Logout,Berhasil,Windows,192.168.1.93,1286.0,1.0,2025-09-05 11:16:51,False,Normal,NORMAL
SYNTHETIC,synth_8262,41,Logout,Berhasil,Windows,192.168.1.251,506.0,1.0,2025-07-19 08:17:41,False,Normal,NORMAL
SYNTHETIC,synth_13328,30,Login,Berhasil,Laptop Windows,192.168.1.180,1628.0,1.0,2025-11-18 07:38:26,False,Normal,NORMAL
SYNTHETIC,synth_14848,73,Logout,Berhasil,Android,192.168.1.38,1432.0,1.0,2025-12-27 16:24:41,False,Normal,NORMAL
SYNTHETIC,synth_10854,86,Cari Berkas,Berhasil,Android,192.168.1.154,4329.0,7.0,2025-09-20 14:18:26,False,Normal,NORMAL
SYNTHETIC,synth_6154,28,Logout,Berhasil,iPhone,192.168.1.73,688.0,1.0,2025-05-30 16:42:05,False,Normal,NORMAL
SYNTHETIC,synth_10852,34,Logout,Berhasil,PC Windows,192.168.1.28,1103.0,1.0,2025-09-20 14:13:51,False,Normal,NORMAL
SYNTHETIC,synth_14072,65,Cari Berkas,Berhasil,Windows,192.168.1.60,1661.0,3.0,2025-12-07 13:19:06,False,Normal,NORMAL
SYNTHETIC,synth_10332,86,Logout,Berhasil,Android,192.168.1.154,1176.0,1.0,2025-09-07 09:52:32,False,Normal,NORMAL
SYNTHETIC,synth_4285,30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,2507.0,2.0,2025-04-12 16:22:11,False,Normal,NORMAL
SYNTHETIC,synth_14953,24,Logout,Berhasil,iPhone,192.168.1.8,1151.0,1.0,2025-12-30 10:48:10,False,Normal,NORMAL
SYNTHETIC,synth_4064,39,Lihat Perkara,Berhasil,Windows,192.168.1.188,1518.0,2.0,2025-04-07 13:18:27,False,Normal,NORMAL
SYNTHETIC,synth_9961,69,Logout,Berhasil,Laptop Windows,192.168.1.235,565.0,1.0,2025-08-29 12:35:25,False,Normal,NORMAL
SYNTHETIC,synth_6759,27,Login,Berhasil,Laptop Windows,192.168.1.116,1629.0,1.0,2025-06-15 09:29:02,False,Normal,NORMAL
SYNTHETIC,synth_9262,76,Lihat Perkara,Berhasil,iPhone,192.168.1.139,1424.0,2.0,2025-08-12 08:42:38,False,Normal,NORMAL
SYNTHETIC,synth_6935,62,Login,Berhasil,PC Windows,192.168.1.238,392.0,1.0,2025-06-18 12:22:14,False,Normal,NORMAL
SYNTHETIC,synth_5451,66,Logout,Berhasil,Windows,192.168.1.208,265.0,1.0,2025-05-14 07:09:34,False,Normal,NORMAL
SYNTHETIC,synth_12677,24,Cari Berkas,Berhasil,iPhone,192.168.1.8,3598.0,5.0,2025-11-02 13:58:38,False,Normal,NORMAL
SYNTHETIC,synth_178,71,Logout,Berhasil,PC Windows,192.168.1.56,1183.0,1.0,2025-01-04 14:30:36,False,Normal,NORMAL
SYNTHETIC,synth_11061,18,Lihat Perkara,Berhasil,Windows,192.168.1.175,3034.0,4.0,2025-09-26 08:31:31,False,Normal,NORMAL
SYNTHETIC,synth_2788,55,Input Berkas,Berhasil,PC Windows,192.168.1.92,2364.0,6.0,2025-03-08 15:58:37,False,Normal,NORMAL
SYNTHETIC,synth_8584,25,Logout,Berhasil,iPhone,192.168.1.52,555.0,1.0,2025-07-25 12:45:43,False,Normal,NORMAL
SYNTHETIC,synth_14296,81,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.132,4178.0,7.0,2025-12-13 16:42:31,False,Normal,NORMAL
SYNTHETIC,synth_13331,30,Logout,Berhasil,Laptop Windows,192.168.1.180,992.0,1.0,2025-11-18 07:43:57,False,Normal,NORMAL
SYNTHETIC,synth_14208,24,Lihat Perkara,Berhasil,iPhone,192.168.1.8,1147.0,6.0,2025-12-11 15:21:18,False,Normal,NORMAL
SYNTHETIC,synth_12451,34,Login,Berhasil,PC Windows,192.168.1.28,1048.0,1.0,2025-10-27 11:37:02,False,Normal,NORMAL
SYNTHETIC,synth_8469,75,Cari Berkas,Berhasil,Laptop Windows,192.168.1.192,5811.0,6.0,2025-07-23 16:33:31,False,Normal,NORMAL
SYNTHETIC,synth_5722,47,Lihat Perkara,Berhasil,Windows,192.168.1.13,2812.0,1.0,2025-05-21 14:07:50,False,Normal,NORMAL
SYNTHETIC,synth_5308,64,Logout,Berhasil,PC Windows,192.168.1.217,1400.0,1.0,2025-05-09 15:49:44,False,Normal,NORMAL
SYNTHETIC,synth_10260,59,Cari Berkas,Berhasil,Laptop Windows,192.168.1.138,3488.0,10.0,2025-09-05 15:11:00,False,Normal,NORMAL
SYNTHETIC,synth_5498,49,Cari Berkas,Berhasil,PC Windows,192.168.1.254,3023.0,7.0,2025-05-15 15:38:42,False,Normal,NORMAL
SYNTHETIC,synth_716,35,Lihat Perkara,Berhasil,Windows,192.168.1.99,3527.0,4.0,2025-01-17 13:06:36,False,Normal,NORMAL
SYNTHETIC,synth_13630,18,Login,Berhasil,Windows,192.168.1.175,820.0,1.0,2025-11-27 09:41:31,False,Normal,NORMAL
SYNTHETIC,synth_10553,70,Logout,Berhasil,iPhone,192.168.1.226,659.0,1.0,2025-09-11 15:26:43,False,Normal,NORMAL
