timestamp,session_id,user_id,username,role,activity,status,ip_address,device,duration_ms,object_count,risk_level,anomaly_type
2025-11-21 09:45:29,S9AD3A3834DA2D7F5,62,yeni_fajria,User,Lihat Perkara,Berhasil,192.168.1.238,PC Windows,1426,4,Normal,Normal
2025-11-21 09:45:40,S9AD3A3834DA2D7F5,62,yeni_fajria,User,Cari Berkas,Berhasil,192.168.1.238,PC Windows,2406,85,High,peminjaman_massal
2025-11-21 09:46:10,S4C875EA5345DDABB,24,usriati,User,Logout,Berhasil,192.168.1.8,iPhone,532,1,Normal,Normal
2025-11-21 09:46:46,S9AD3A3834DA2D7F5,62,yeni_fajria,User,Logout,Berhasil,192.168.1.238,PC Windows,1012,1,Normal,Normal
2025-11-21 12:58:39,S1AE9F778776F5126,31,hanna_kartiza,User,Login,Berhasil,192.168.1.89,Android,1366,1,Normal,Normal
2025-11-21 13:00:29,S1AE9F778776F5126,31,hanna_kartiza,User,Lihat Perkara,Berhasil,192.168.1.89,Android,4931,9,Normal,Normal
2025-11-21 13:00:51,S1AE9F778776F5126,31,hanna_kartiza,User,Cari Berkas,Berhasil,192.168.1.89,Android,31,3,Medium,aktivitas_terlalu_cepat
2025-11-21 13:01:57,S1AE9F778776F5126,31,hanna_kartiza,User,Logout,Berhasil,192.168.1.89,Android,1251,1,Normal,Normal
2025-11-21 13:19:58,SF634CD4F6CBC9250,34,tengku_ismail,User,Login,Berhasil,192.168.1.28,PC Windows,1087,1,Normal,Normal
2025-11-21 13:20:15,SF634CD4F6CBC9250,34,tengku_ismail,User,Lihat Perkara,Berhasil,192.168.1.28,PC Windows,1454,9,Normal,Normal
2025-11-21 13:22:52,SF634CD4F6CBC9250,34,tengku_ismail,User,Cari Berkas,Berhasil,192.168.1.28,PC Windows,2045,7,Normal,Normal
2025-11-21 13:25:47,SF634CD4F6CBC9250,34,tengku_ismail,User,Logout,Berhasil,192.168.1.28,PC Windows,972,1,Normal,Normal
2025-11-21 13:27:38,S49F11D3106A0493F,56,pujha,User,Login,Gagal,192.168.1.173,Laptop Windows,1157,1,Normal,Normal
2025-11-21 13:29:30,S49F11D3106A0493F,56,pujha,User,Lihat Perkara,Berhasil,192.168.1.173,Laptop Windows,814,2,Normal,Normal
2025-11-21 13:31:54,S49F11D3106A0493F,56,pujha,User,Cari Berkas,Berhasil,192.168.1.173,Laptop Windows,5424,3,Normal,Normal
2025-11-21 13:33:53,S49F11D3106A0493F,56,pujha,User,Logout,Berhasil,192.168.1.173,Laptop Windows,647,80,High,verifikasi_massal
2025-11-21 16:54:13,SE61507C1C6DF0266,46,dinii,User,Login,Berhasil,192.168.1.182,Laptop Windows,1468,1,Normal,Normal
2025-11-21 16:55:41,SE61507C1C6DF0266,46,dinii,User,Lihat Perkara,Berhasil,192.168.1.182,Laptop Windows,2197,5,Normal,Normal
2025-11-21 16:57:37,SE61507C1C6DF0266,46,dinii,User,Cari Berkas,Berhasil,192.168.1.182,Laptop Windows,5099,4,Normal,Normal
2025-11-21 16:59:14,SE61507C1C6DF0266,46,dinii,User,Logout,Berhasil,192.168.1.182,Laptop Windows,308,1,Normal,Normal
2025-11-22 04:46:40,S8362DBE65E1DDFB8,57,andree,User,Login,Berhasil,192.168.1.181,PC Windows,994,1,Low,login_luar_jam
2025-11-22 07:00:12,S94AD345AE3239264,32,sepryanda,User,Login,Gagal,192.168.1.41,PC Windows,1388,1,Normal,Normal
2025-11-22 07:00:59,S94AD345AE3239264,32,sepryanda,User,Lihat Perkara,Berhasil,192.168.1.41,PC Windows,3694,10,Normal,Normal
2025-11-22 07:03:31,S2C47A51F68C4B51A,79,meri_andani,User,Login,Gagal,192.168.1.104,iPhone,541,1,Normal,Normal
2025-11-22 07:03:58,S94AD345AE3239264,32,sepryanda,User,Cari Berkas,Berhasil,192.168.1.41,PC Windows,5234,8,Normal,Normal
2025-11-22 07:04:46,S94AD345AE3239264,32,sepryanda,User,Logout,Berhasil,192.168.1.41,PC Windows,600,1,Normal,Normal
2025-11-22 07:05:00,S2C47A51F68C4B51A,79,meri_andani,User,Lihat Perkara,Berhasil,192.168.1.104,iPhone,4319,10,Normal,Normal
2025-11-22 07:06:20,S2C47A51F68C4B51A,79,meri_andani,User,Cari Berkas,Berhasil,192.168.1.104,iPhone,1205,10,Normal,Normal
2025-11-22 07:08:53,S2C47A51F68C4B51A,79,meri_andani,User,Logout,Berhasil,192.168.1.104,iPhone,1148,1,Normal,Normal
2025-11-22 07:10:28,S58AF393C8AA2B4C9,44,tisya,User,Login,Berhasil,192.168.1.228,iPhone,1811,1,Normal,Normal
2025-11-22 07:12:03,S58AF393C8AA2B4C9,44,tisya,User,Lihat Perkara,Berhasil,192.168.1.228,iPhone,1351,4,Normal,Normal
2025-11-22 07:12:13,S58AF393C8AA2B4C9,44,tisya,User,Cari Berkas,Berhasil,192.168.1.228,iPhone,4840,4,Normal,Normal
2025-11-22 07:15:11,S58AF393C8AA2B4C9,44,tisya,User,Logout,Berhasil,192.168.1.228,iPhone,1059,1,Normal,Normal
2025-11-22 07:35:25,S92E075F2D1FDF3A6,44,tisya,User,Login,Berhasil,192.168.1.228,iPhone,731,1,Normal,Normal
2025-11-22 07:37:56,S92E075F2D1FDF3A6,44,tisya,User,Lihat Perkara,Berhasil,192.168.1.228,iPhone,5205,9,Normal,Normal
2025-11-22 07:40:40,S92E075F2D1FDF3A6,44,tisya,User,Cari Berkas,Berhasil,192.168.1.228,iPhone,3104,10,Normal,Normal
2025-11-22 07:42:00,S92E075F2D1FDF3A6,44,tisya,User,Logout,Berhasil,192.168.1.228,iPhone,974,1,Normal,Normal
2025-11-22 13:04:13,SCB22EB8D9A0BD63D,67,raihan,User,Login,Gagal,192.168.1.104,PC Windows,1157,1,Normal,Normal
2025-11-22 13:04:58,SCB22EB8D9A0BD63D,67,raihan,User,Lihat Perkara,Berhasil,192.168.1.104,PC Windows,4913,9,Normal,Normal
2025-11-22 13:07:55,SCB22EB8D9A0BD63D,67,raihan,User,Cari Berkas,Berhasil,192.168.1.104,PC Windows,4535,9,Normal,Normal
2025-11-22 13:09:07,SCB22EB8D9A0BD63D,67,raihan,User,Logout,Berhasil,192.168.1.104,PC Windows,1298,1,Normal,Normal
2025-11-22 13:31:08,S1C230F19143E77C2,71,syerina,User,Login,Berhasil,192.168.1.56,PC Windows,957,1,Normal,Normal
2025-11-22 13:31:53,S1C230F19143E77C2,71,syerina,User,Lihat Perkara,Berhasil,192.168.1.56,PC Windows,905,6,Normal,Normal
2025-11-22 13:34:28,S1C230F19143E77C2,71,syerina,User,Cari Berkas,Berhasil,192.168.1.56,PC Windows,5362,8,Normal,Normal
2025-11-22 13:36:15,S1C230F19143E77C2,71,syerina,User,Logout,Berhasil,192.168.1.56,PC Windows,216,1,Normal,Normal
2025-11-22 14:55:06,SBFB8ABB9A18C5492,73,Randi123,User,Login,Berhasil,192.168.1.38,Android,934,1,Normal,Normal
2025-11-22 14:57:30,SBFB8ABB9A18C5492,73,Randi123,User,Lihat Perkara,Berhasil,192.168.1.38,Android,4445,9,Normal,Normal
2025-11-22 15:00:23,SBFB8ABB9A18C5492,73,Randi123,User,Cari Berkas,Berhasil,114.14.152.120,Android,2360,2,Low,ip_berubah
2025-11-22 15:03:16,SBFB8ABB9A18C5492,73,Randi123,User,Logout,Berhasil,192.168.1.38,Android,1104,1,Normal,Normal
2025-11-22 15:10:41,S22BBD95CD9A11700,40,rahmi_rezki,User,Login,Berhasil,192.168.1.139,Android,1998,1,Normal,Normal
2025-11-22 15:10:57,S22BBD95CD9A11700,40,rahmi_rezki,User,Lihat Perkara,Berhasil,192.168.1.139,Android,4135,8,Normal,Normal
2025-11-22 15:12:02,S22BBD95CD9A11700,40,rahmi_rezki,User,Cari Berkas,Berhasil,192.168.1.139,Android,3264,7,Normal,Normal
2025-11-22 15:13:28,S22BBD95CD9A11700,40,rahmi_rezki,User,Logout,Berhasil,192.168.1.139,Android,1315,1,Normal,Normal
2025-11-22 15:49:14,S8362DBE65E1DDFB8,57,andree,User,Lihat Perkara,Berhasil,192.168.1.181,PC Windows,1318,8,Normal,Normal
2025-11-22 15:51:52,S8362DBE65E1DDFB8,57,andree,User,Cari Berkas,Berhasil,192.168.1.181,PC Windows,4538,2,Normal,Normal
2025-11-22 15:52:05,S8362DBE65E1DDFB8,57,andree,User,Logout,Berhasil,192.168.1.181,PC Windows,1195,1,Normal,Normal
2025-11-22 16:23:50,S81F13DD0ABEF3946,31,hanna_kartiza,User,Login,Berhasil,192.168.1.89,Android,1706,1,Normal,Normal
2025-11-22 16:26:30,S81F13DD0ABEF3946,31,hanna_kartiza,User,Lihat Perkara,Berhasil,192.168.1.89,Android,2800,7,Normal,Normal
2025-11-22 16:29:18,S81F13DD0ABEF3946,31,hanna_kartiza,User,Cari Berkas,Berhasil,192.168.1.89,Android,1366,2,Normal,Normal
2025-11-22 16:30:26,S81F13DD0ABEF3946,31,hanna_kartiza,User,Logout,Berhasil,192.168.1.89,Android,704,1,Normal,Normal
2025-11-22 16:46:57,S7C966B552F8D8DED,69,yuda_darma,User,Login,Berhasil,192.168.1.235,Laptop Windows,1302,1,Normal,Normal
2025-11-22 16:49:52,S7C966B552F8D8DED,69,yuda_darma,User,Lihat Perkara,Berhasil,192.168.1.235,Laptop Windows,1649,3,Normal,Normal
2025-11-22 16:50:46,S7C966B552F8D8DED,69,yuda_darma,User,Cari Berkas,Berhasil,192.168.1.235,Laptop Windows,3077,8,Normal,Normal
2025-11-22 16:53:18,S7C966B552F8D8DED,69,yuda_darma,User,Logout,Berhasil,192.168.1.235,Laptop Windows,1468,1,Normal,Normal
2025-11-23 00:48:18,S377A132CEC89CEA7,54,bungaa,Arsiparis,Login,Gagal,192.168.1.43,PC Windows,625,1,Low,login_luar_jam
2025-11-23 00:53:59,S7F16749A1A6C8EFC,50,fajri,User,Login,Gagal,192.168.1.220,Windows,988,1,Low,login_luar_jam
2025-11-23 02:33:42,SBD74F9D3B949C125,78,fadhilatul_hidayah,User,Login,Berhasil,192.168.1.111,iPhone,1610,1,Low,login_luar_jam
2025-11-23 06:38:09,SFD26A41B221A7C4E,63,MEMORY HIDAYAT,User,Login,Berhasil,192.168.1.58,iPhone,1690,1,Low,login_luar_jam
2025-11-23 07:13:19,S91C4B8C675961B93,78,fadhilatul_hidayah,User,Login,Berhasil,192.168.1.111,iPhone,1660,1,Normal,Normal
2025-11-23 07:15:43,S91C4B8C675961B93,78,fadhilatul_hidayah,User,Lihat Perkara,Berhasil,192.168.1.111,iPhone,3764,2,Normal,Normal
2025-11-23 07:16:51,S91C4B8C675961B93,78,fadhilatul_hidayah,User,Cari Berkas,Berhasil,192.168.1.111,iPhone,3199,9,Normal,Normal
2025-11-23 07:17:52,S91C4B8C675961B93,78,fadhilatul_hidayah,User,Logout,Berhasil,192.168.1.111,iPhone,337,1,Normal,Normal
2025-11-23 07:43:40,S802EA3E97F39FE45,84,audit_admin_e2e,Admin,Login,Berhasil,192.168.1.41,Windows,929,1,Normal,Normal
2025-11-23 07:45:37,S802EA3E97F39FE45,84,audit_admin_e2e,Admin,Dashboard,Berhasil,192.168.1.41,Windows,4927,4,Normal,Normal
2025-11-23 07:47:00,S802EA3E97F39FE45,84,audit_admin_e2e,Admin,Kelola User,Berhasil,192.168.1.41,Windows,9893,5,Normal,Normal
2025-11-23 07:48:58,S802EA3E97F39FE45,84,audit_admin_e2e,Admin,Kelola Kode Klasifikasi,Berhasil,192.168.1.41,Windows,9375,8,Normal,Normal
2025-11-23 07:50:35,S802EA3E97F39FE45,84,audit_admin_e2e,Admin,Logout,Berhasil,192.168.1.41,Windows,756,1,Normal,Normal
2025-11-23 07:54:23,S7F16749A1A6C8EFC,50,fajri,User,Lihat Perkara,Berhasil,192.168.1.220,Windows,2873,6,Normal,Normal
2025-11-23 07:55:59,S7F16749A1A6C8EFC,50,fajri,User,Cari Berkas,Berhasil,192.168.1.220,Windows,3413,10,Normal,Normal
2025-11-23 07:57:21,S7F16749A1A6C8EFC,50,fajri,User,Logout,Berhasil,192.168.1.220,Windows,888,1,Normal,Normal
2025-11-23 08:34:44,SBD74F9D3B949C125,78,fadhilatul_hidayah,User,Lihat Perkara,Berhasil,192.168.1.111,iPhone,38283,5,Medium,durasi_tidak_wajar
2025-11-23 08:36:31,SBD74F9D3B949C125,78,fadhilatul_hidayah,User,Cari Berkas,Berhasil,192.168.1.111,iPhone,4062,10,Normal,Normal
2025-11-23 08:36:43,SBD74F9D3B949C125,78,fadhilatul_hidayah,User,Logout,Berhasil,192.168.1.111,iPhone,3776,1,Medium,durasi_tidak_wajar
2025-11-23 09:40:44,S6F7F6354372F9FB6,8,Qinara,User,Login,Berhasil,192.168.1.37,Laptop Windows,1925,1,Normal,Normal
2025-11-23 09:42:49,S6F7F6354372F9FB6,8,Qinara,User,Lihat Perkara,Berhasil,192.168.1.37,Laptop Windows,3746,4,Normal,Normal
2025-11-23 09:45:30,S6F7F6354372F9FB6,8,Qinara,User,Cari Berkas,Berhasil,192.168.1.37,Laptop Windows,1665,1,Normal,Normal
2025-11-23 09:46:13,S4EFE459164B91FFC,38,hesti.amelia,User,Login,Gagal,192.168.1.208,PC Windows,954,1,Normal,Normal
2025-11-23 09:46:15,S6F7F6354372F9FB6,8,Qinara,User,Logout,Berhasil,192.168.1.37,Laptop Windows,665,1,Normal,Normal
2025-11-23 09:46:47,S4EFE459164B91FFC,38,hesti.amelia,User,Lihat Perkara,Berhasil,192.168.1.208,PC Windows,2651,8,Normal,Normal
2025-11-23 09:49:45,S4EFE459164B91FFC,38,hesti.amelia,User,Cari Berkas,Berhasil,192.168.1.208,PC Windows,5035,9,Normal,Normal
2025-11-23 09:52:05,S4EFE459164B91FFC,38,hesti.amelia,User,Logout,Berhasil,192.168.1.208,PC Windows,1395,1,Normal,Normal
2025-11-23 10:05:34,S659EFF7E39BA880A,23,yosuapl,User,Login,Berhasil,192.168.1.131,Laptop Windows,336,1,Normal,Normal
2025-11-23 10:06:23,S659EFF7E39BA880A,23,yosuapl,User,Lihat Perkara,Berhasil,192.168.1.131,Laptop Windows,2263,8,Normal,Normal
2025-11-23 10:07:22,S659EFF7E39BA880A,23,yosuapl,User,Cari Berkas,Berhasil,192.168.1.131,Laptop Windows,762,3,Normal,Normal
2025-11-23 10:09:51,S659EFF7E39BA880A,23,yosuapl,User,Logout,Berhasil,192.168.1.131,Laptop Windows,261,1,Normal,Normal
2025-11-23 10:39:09,SFD26A41B221A7C4E,63,MEMORY HIDAYAT,User,Lihat Perkara,Berhasil,192.168.1.58,iPhone,2347,4,Normal,Normal
2025-11-23 10:40:23,SFD26A41B221A7C4E,63,MEMORY HIDAYAT,User,Cari Berkas,Berhasil,192.168.1.58,iPhone,1827,7,Normal,Normal
2025-11-23 10:42:38,SFD26A41B221A7C4E,63,MEMORY HIDAYAT,User,Logout,Berhasil,192.168.1.58,iPhone,1282,1,Normal,Normal
2025-11-23 10:54:38,S5DBA2337C3C27248,44,tisya,User,Login,Berhasil,192.168.1.228,iPhone,1383,1,Normal,Normal
2025-11-23 10:56:19,S5DBA2337C3C27248,44,tisya,User,Lihat Perkara,Berhasil,192.168.1.228,iPhone,1418,8,Normal,Normal
2025-11-23 10:57:05,S5DBA2337C3C27248,44,tisya,User,Cari Berkas,Berhasil,192.168.1.228,iPhone,1475,6,Normal,Normal
2025-11-23 10:58:31,S5DBA2337C3C27248,44,tisya,User,Logout,Berhasil,192.168.1.228,iPhone,11112,1,Medium,durasi_tidak_wajar
2025-11-23 12:50:03,S377A132CEC89CEA7,54,bungaa,Arsiparis,Lihat Perkara,Berhasil,192.168.1.43,PC Windows,2003,6,Normal,Normal
2025-11-23 12:50:33,S377A132CEC89CEA7,54,bungaa,Arsiparis,Lihat Berkas,Berhasil,192.168.1.43,PC Windows,570,2,Normal,Normal
2025-11-23 12:53:12,S377A132CEC89CEA7,54,bungaa,Arsiparis,Input Berkas,Berhasil,192.168.1.43,PC Windows,77,3,Medium,aktivitas_terlalu_cepat
2025-11-23 12:55:02,S377A132CEC89CEA7,54,bungaa,Arsiparis,Verifikasi,Berhasil,192.168.1.43,PC Windows,6778,7,Normal,Normal
2025-11-23 12:55:55,S377A132CEC89CEA7,54,bungaa,Arsiparis,Logout,Berhasil,192.168.1.43,PC Windows,544,1,Normal,Normal
2025-11-23 15:38:33,S6E46AC01BCD4CBD0,28,hafiz,User,Login,Berhasil,192.168.1.73,iPhone,1725,1,Normal,Normal
2025-11-23 15:40:41,S6E46AC01BCD4CBD0,28,hafiz,User,Lihat Perkara,Berhasil,192.168.1.73,iPhone,5265,2,Normal,Normal
2025-11-23 15:42:33,S6E46AC01BCD4CBD0,28,hafiz,User,Cari Berkas,Berhasil,192.168.1.73,iPhone,642,6,Normal,Normal
2025-11-23 15:45:14,S6E46AC01BCD4CBD0,28,hafiz,User,Logout,Berhasil,192.168.1.73,iPhone,226,1,Normal,Normal
2025-11-24 03:42:19,SF7464C02871854C1,77,deni_defriani,User,Login,Gagal,192.168.1.193,PC Windows,1502,1,Low,login_luar_jam
2025-11-24 08:02:49,SAFD3EC8B4A298783,19,dedy_irawan,User,Login,Berhasil,192.168.1.24,iPhone,727,1,Normal,Normal
2025-11-24 08:04:13,SAFD3EC8B4A298783,19,dedy_irawan,User,Lihat Perkara,Berhasil,192.168.1.24,iPhone,2091,9,Normal,Normal
2025-11-24 08:05:24,SAFD3EC8B4A298783,19,dedy_irawan,User,Cari Berkas,Berhasil,192.168.1.24,iPhone,2611,10,Normal,Normal
2025-11-24 08:06:26,SAFD3EC8B4A298783,19,dedy_irawan,User,Logout,Berhasil,192.168.1.24,iPhone,845,1,Normal,Normal
2025-11-24 08:14:55,S8C76560FB109E971,84,audit_admin_e2e,Admin,Login,Berhasil,192.168.1.41,Windows,435,1,Normal,Normal
2025-11-24 08:15:24,S8C76560FB109E971,84,audit_admin_e2e,Admin,Dashboard,Berhasil,192.168.1.41,Windows,1966,1,Normal,Normal
2025-11-24 08:16:13,S8C76560FB109E971,84,audit_admin_e2e,Admin,Kelola User,Berhasil,192.168.1.41,Windows,8393,6,Normal,Normal
2025-11-24 08:16:54,S8C76560FB109E971,84,audit_admin_e2e,Admin,Kelola Kode Klasifikasi,Berhasil,192.168.1.41,Windows,2989,9,Normal,Normal
2025-11-24 08:17:04,S8C76560FB109E971,84,audit_admin_e2e,Admin,Logout,Berhasil,192.168.1.41,Unknown Device,1294,1,Low,device_berubah
2025-11-24 12:13:18,S86A56845DEEF7995,30,akmal_yoserizal,User,Login,Gagal,192.168.1.180,Laptop Windows,773,1,Normal,Normal
2025-11-24 12:13:55,S86A56845DEEF7995,30,akmal_yoserizal,User,Lihat Perkara,Berhasil,192.168.1.180,Laptop Windows,4840,8,Normal,Normal
2025-11-24 12:16:23,S86A56845DEEF7995,30,akmal_yoserizal,User,Cari Berkas,Berhasil,192.168.1.180,Laptop Windows,3309,1,Normal,Normal
2025-11-24 12:17:47,S86A56845DEEF7995,30,akmal_yoserizal,User,Logout,Berhasil,192.168.1.180,Laptop Windows,1401,1,Normal,Normal
2025-11-24 12:24:44,S9B22E53364485715,62,yeni_fajria,User,Login,Gagal,192.168.1.238,PC Windows,1287,1,Normal,Normal
2025-11-24 12:25:26,S9B22E53364485715,62,yeni_fajria,User,Lihat Perkara,Berhasil,192.168.1.238,PC Windows,5303,1,Normal,Normal
2025-11-24 12:26:02,S9B22E53364485715,62,yeni_fajria,User,Cari Berkas,Berhasil,192.168.1.238,PC Windows,709,5,Normal,Normal
2025-11-24 12:26:40,S9B22E53364485715,62,yeni_fajria,User,Logout,Berhasil,192.168.1.238,PC Windows,724,1,Normal,Normal
2025-11-24 12:45:01,SF7464C02871854C1,77,deni_defriani,User,Lihat Perkara,Berhasil,192.168.1.193,PC Windows,3350,6,Normal,Normal
2025-11-24 12:46:50,SF7464C02871854C1,77,deni_defriani,User,Cari Berkas,Berhasil,192.168.1.193,PC Windows,4250,10,Normal,Normal
2025-11-24 12:49:36,SF7464C02871854C1,77,deni_defriani,User,Logout,Berhasil,192.168.1.193,PC Windows,553,1,Normal,Normal
2025-11-24 14:55:04,SE33938389C569701,62,yeni_fajria,User,Login,Berhasil,192.168.1.238,PC Windows,869,1,Normal,Normal
2025-11-24 14:57:41,SE33938389C569701,62,yeni_fajria,User,Lihat Perkara,Berhasil,192.168.1.238,PC Windows,636,6,Normal,Normal
2025-11-24 15:00:03,SE33938389C569701,62,yeni_fajria,User,Cari Berkas,Berhasil,192.168.1.238,PC Windows,3850,7,Normal,Normal
2025-11-24 15:01:36,SE33938389C569701,62,yeni_fajria,User,Logout,Berhasil,192.168.1.238,PC Windows,1380,1,Normal,Normal
2025-11-24 15:36:08,S4CD7E6F7433ECD2C,34,tengku_ismail,User,Login,Berhasil,192.168.1.28,PC Windows,1154,1,Normal,Normal
2025-11-24 15:36:49,S4CD7E6F7433ECD2C,34,tengku_ismail,User,Lihat Perkara,Berhasil,192.168.1.28,PC Windows,4529,4,Normal,Normal
2025-11-24 15:39:46,S4CD7E6F7433ECD2C,34,tengku_ismail,User,Cari Berkas,Berhasil,192.168.1.28,PC Windows,733,2,Normal,Normal
2025-11-24 15:42:46,S4CD7E6F7433ECD2C,34,tengku_ismail,User,Logout,Berhasil,192.168.1.28,PC Windows,767,1,Normal,Normal
2025-11-24 16:30:08,S15770238F10FC06F,59,afrivaldanu,User,Login,Berhasil,192.168.1.138,Laptop Windows,1970,1,Normal,Normal
2025-11-24 16:31:13,S15770238F10FC06F,59,afrivaldanu,User,Lihat Perkara,Berhasil,192.168.1.138,Laptop Windows,3837,4,Normal,Normal
2025-11-24 16:32:30,S15770238F10FC06F,59,afrivaldanu,User,Cari Berkas,Berhasil,192.168.1.138,Linux,3135,7,Low,device_berubah
2025-11-24 16:33:31,S15770238F10FC06F,59,afrivaldanu,User,Logout,Berhasil,192.168.1.138,Laptop Windows,1280,1,Normal,Normal
2025-11-25 07:18:11,S3BA049A6A05FA3EF,21,kasidatunsawahlunto,User,Login,Berhasil,192.168.1.9,Windows,552,1,Normal,Normal
2025-11-25 07:18:57,S3BA049A6A05FA3EF,21,kasidatunsawahlunto,User,Lihat Perkara,Berhasil,192.168.1.9,Windows,1728,6,Normal,Normal
2025-11-25 07:21:37,S3BA049A6A05FA3EF,21,kasidatunsawahlunto,User,Cari Berkas,Berhasil,192.168.1.9,Windows,5690,1,Normal,Normal
2025-11-25 07:22:37,S3BA049A6A05FA3EF,21,kasidatunsawahlunto,User,Logout,Berhasil,192.168.1.9,Windows,330,1,Normal,Normal
2025-11-25 07:56:35,S44C88D0D7F4AF6CF,62,yeni_fajria,User,Login,Berhasil,192.168.1.238,PC Windows,1634,1,Normal,Normal
2025-11-25 07:59:08,S44C88D0D7F4AF6CF,62,yeni_fajria,User,Lihat Perkara,Berhasil,192.168.1.238,PC Windows,3001,10,Normal,Normal
2025-11-25 08:00:37,S44C88D0D7F4AF6CF,62,yeni_fajria,User,Cari Berkas,Berhasil,192.168.1.238,PC Windows,1818,7,Normal,Normal
2025-11-25 08:01:38,S44C88D0D7F4AF6CF,62,yeni_fajria,User,Logout,Berhasil,192.168.1.238,PC Windows,498,1,Normal,Normal
2025-11-25 09:48:32,SA54CFE9E122EDFED,76,amysyilfiani,User,Login,Berhasil,192.168.1.139,iPhone,1199,1,Normal,Normal
2025-11-25 09:50:40,SA54CFE9E122EDFED,76,amysyilfiani,User,Lihat Perkara,Berhasil,192.168.1.139,iPhone,666,1,Normal,Normal
2025-11-25 09:52:16,SA54CFE9E122EDFED,76,amysyilfiani,User,Cari Berkas,Berhasil,192.168.1.139,iPhone,1703,10,Normal,Normal
2025-11-25 09:53:09,SA54CFE9E122EDFED,76,amysyilfiani,User,Logout,Berhasil,192.168.1.139,iPhone,953,1,Normal,Normal
2025-11-25 11:56:05,S607CDB47A24EFBA7,64,andrinaldi,User,Login,Berhasil,192.168.1.217,PC Windows,1621,1,Normal,Normal
2025-11-25 11:59:04,S607CDB47A24EFBA7,64,andrinaldi,User,Lihat Perkara,Berhasil,192.168.1.217,PC Windows,1343,7,Normal,Normal
2025-11-25 12:00:10,S607CDB47A24EFBA7,64,andrinaldi,User,Cari Berkas,Berhasil,192.168.1.217,PC Windows,5828,5,Normal,Normal
2025-11-25 12:00:49,S607CDB47A24EFBA7,64,andrinaldi,User,Logout,Berhasil,192.168.1.217,PC Windows,1389,1,Normal,Normal
2025-11-25 12:24:12,S04CDA3EAA5B3C115,83,elva_triguspita,User,Login,Berhasil,192.168.1.222,Windows,1157,1,Normal,Normal
2025-11-25 12:24:54,S04CDA3EAA5B3C115,83,elva_triguspita,User,Lihat Perkara,Berhasil,192.168.1.222,Windows,5632,1,Normal,Normal
2025-11-25 12:26:19,S04CDA3EAA5B3C115,83,elva_triguspita,User,Cari Berkas,Berhasil,192.168.1.222,Windows,908,10,Normal,Normal
2025-11-25 12:28:29,S04CDA3EAA5B3C115,83,elva_triguspita,User,Logout,Berhasil,192.168.1.222,Windows,787,1,Normal,Normal
2025-11-25 14:22:28,SA7175804502D3281,76,amysyilfiani,User,Login,Berhasil,192.168.1.139,iPhone,1624,1,Normal,Normal
2025-11-25 14:24:15,SA7175804502D3281,76,amysyilfiani,User,Lihat Perkara,Berhasil,192.168.1.139,iPhone,2095,5,Normal,Normal
2025-11-25 14:25:07,SA7175804502D3281,76,amysyilfiani,User,Cari Berkas,Berhasil,192.168.1.139,iPhone,1388,2,Normal,Normal
2025-11-25 14:25:30,SA7175804502D3281,76,amysyilfiani,User,Logout,Berhasil,192.168.1.139,iPhone,359,1,Normal,Normal
2025-11-25 15:19:53,S281A7DD114F098C0,75,makhdalena,User,Login,Berhasil,192.168.1.192,Laptop Windows,1420,95,High,verifikasi_massal
2025-11-25 15:22:48,S281A7DD114F098C0,75,makhdalena,User,Lihat Perkara,Berhasil,192.168.1.192,Laptop Windows,3154,5,Normal,Normal
2025-11-25 15:24:45,S281A7DD114F098C0,75,makhdalena,User,Cari Berkas,Berhasil,192.168.1.192,Laptop Windows,2240,5,Normal,Normal
2025-11-25 15:25:45,S281A7DD114F098C0,75,makhdalena,User,Logout,Berhasil,192.168.1.192,Laptop Windows,1041,1,Normal,Normal
2025-11-25 16:26:29,S3D04CCA1BE88364E,58,loga,User,Login,Berhasil,192.168.1.157,Windows,352,1,Normal,Normal
2025-11-25 16:29:22,S3D04CCA1BE88364E,58,loga,User,Lihat Perkara,Berhasil,192.168.1.157,Windows,3519,8,Normal,Normal
2025-11-25 16:30:35,S3D04CCA1BE88364E,58,loga,User,Cari Berkas,Berhasil,192.168.1.157,Windows,1608,10,Normal,Normal
2025-11-25 16:31:52,S3D04CCA1BE88364E,58,loga,User,Logout,Berhasil,192.168.1.157,Windows,1471,1,Normal,Normal
2025-11-25 16:48:48,S72F6F59817B05872,75,makhdalena,User,Login,Gagal,192.168.1.192,Laptop Windows,1229,1,Normal,Normal
2025-11-25 16:50:33,S72F6F59817B05872,75,makhdalena,User,Lihat Perkara,Berhasil,192.168.1.192,Laptop Windows,5457,8,Normal,Normal
2025-11-25 16:52:20,S72F6F59817B05872,75,makhdalena,User,Cari Berkas,Berhasil,192.168.1.192,Laptop Windows,3571,1,Normal,Normal
2025-11-25 16:53:25,S7450388748D90846,57,andree,User,Login,Berhasil,192.168.1.181,PC Windows,1258,1,Normal,Normal
2025-11-25 16:54:45,S72F6F59817B05872,75,makhdalena,User,Logout,Berhasil,192.168.1.192,Laptop Windows,926,1,Normal,Normal
2025-11-25 16:55:49,S7450388748D90846,57,andree,User,Lihat Perkara,Berhasil,8.73.132.235,PC Windows,2079,2,Low,ip_berubah
2025-11-25 16:58:05,S7450388748D90846,57,andree,User,Cari Berkas,Berhasil,192.168.1.181,PC Windows,3208,3,Normal,Normal
