row_id,split,timestamp,session_id,user_id,username,role,activity,status,ip_address,device,duration_ms,object_count,risk_level,anomaly_type
11640,train,2025-10-09 12:49:11,S59AE73028AE3297E,41,alfitrya,User,Lihat Perkara,Berhasil,192.168.1.251,Windows,1083,5,Normal,Normal
11641,train,2025-10-09 12:49:57,S59AE73028AE3297E,41,alfitrya,User,Cari Berkas,Berhasil,192.168.1.251,Windows,5523,6,Normal,Normal
11642,train,2025-10-09 12:51:19,S59AE73028AE3297E,41,alfitrya,User,Logout,Berhasil,192.168.1.251,Windows,1307,1,Normal,Normal
11643,train,2025-10-09 13:34:00,S2481C95BE8E756DF,54,bungaa,Arsiparis,Login,Berhasil,192.168.1.43,PC Windows,625,1,Normal,Normal
11644,train,2025-10-09 13:36:16,S2481C95BE8E756DF,54,bungaa,Arsiparis,Lihat Perkara,Berhasil,192.168.1.43,PC Windows,5715,8,Normal,Normal
11645,train,2025-10-09 13:37:32,S2481C95BE8E756DF,54,bungaa,Arsiparis,Lihat Berkas,Berhasil,192.168.1.43,PC Windows,6973,1,Normal,Normal
11646,train,2025-10-09 13:37:50,S2481C95BE8E756DF,54,bungaa,Arsiparis,Input Berkas,Berhasil,192.168.1.43,PC Windows,4794,6,Normal,Normal
11647,train,2025-10-09 13:39:19,S2481C95BE8E756DF,54,bungaa,Arsiparis,Verifikasi,Gagal,192.168.1.43,PC Windows,5120,8,Normal,Normal
11648,train,2025-10-09 13:39:34,S2481C95BE8E756DF,54,bungaa,Arsiparis,Logout,Berhasil,192.168.1.43,PC Windows,1082,1,Normal,Normal
11657,train,2025-10-09 15:18:11,S7207C2FB59D80A28,29,abrar_hady,User,Login,Berhasil,192.168.1.196,Windows,999,1,Normal,Normal
11658,train,2025-10-09 15:19:10,S7207C2FB59D80A28,29,abrar_hady,User,Lihat Perkara,Berhasil,192.168.1.196,Windows,1504,7,Normal,Normal
11659,train,2025-10-09 15:21:22,S7207C2FB59D80A28,29,abrar_hady,User,Cari Berkas,Berhasil,192.168.1.196,Windows,1784,2,Normal,Normal
11660,train,2025-10-09 15:23:49,S7207C2FB59D80A28,29,abrar_hady,User,Logout,Berhasil,192.168.1.196,Windows,1201,1,Normal,Normal
11661,train,2025-10-09 15:34:16,SB3B263376A74DBB7,62,yeni_fajria,User,Login,Berhasil,192.168.1.238,PC Windows,1693,1,Normal,Normal
11662,train,2025-10-09 15:36:43,SB3B263376A74DBB7,62,yeni_fajria,User,Lihat Perkara,Berhasil,192.168.1.238,PC Windows,4804,8,Normal,Normal
11663,train,2025-10-09 15:39:43,SB3B263376A74DBB7,62,yeni_fajria,User,Cari Berkas,Berhasil,192.168.1.238,PC Windows,4826,6,Normal,Normal
11664,train,2025-10-09 15:40:48,SB3B263376A74DBB7,62,yeni_fajria,User,Logout,Berhasil,192.168.1.238,PC Windows,359,1,Normal,Normal
11665,train,2025-10-09 15:43:13,SE1FDC6D169785221,78,fadhilatul_hidayah,User,Login,Berhasil,192.168.1.111,iPhone,581,1,Normal,Normal
11666,train,2025-10-09 15:43:38,SE1FDC6D169785221,78,fadhilatul_hidayah,User,Lihat Perkara,Berhasil,192.168.1.111,iPhone,2133,9,Normal,Normal
11667,train,2025-10-09 15:44:10,SE1FDC6D169785221,78,fadhilatul_hidayah,User,Cari Berkas,Berhasil,192.168.1.111,iPhone,2541,9,Normal,Normal
11668,train,2025-10-09 15:45:31,SE1FDC6D169785221,78,fadhilatul_hidayah,User,Logout,Berhasil,192.168.1.111,iPhone,239,1,Normal,Normal
11669,train,2025-10-09 16:13:10,SACBE8E4DAA4B7717,58,loga,User,Login,Berhasil,192.168.1.157,Windows,1884,1,Normal,Normal
11670,train,2025-10-09 16:15:17,SACBE8E4DAA4B7717,58,loga,User,Lihat Perkara,Berhasil,192.168.1.157,Windows,1793,2,Normal,Normal
11671,train,2025-10-09 16:15:35,S22E96C154622D06E,58,loga,User,Login,Berhasil,192.168.1.157,Windows,1814,1,Normal,Normal
11672,train,2025-10-09 16:16:17,SACBE8E4DAA4B7717,58,loga,User,Cari Berkas,Berhasil,192.168.1.157,Windows,3872,7,Normal,Normal
11673,train,2025-10-09 16:16:41,SACBE8E4DAA4B7717,58,loga,User,Logout,Berhasil,192.168.1.157,Windows,964,1,Normal,Normal
11674,train,2025-10-09 16:17:41,S22E96C154622D06E,58,loga,User,Lihat Perkara,Berhasil,192.168.1.157,Windows,5963,7,Normal,Normal
11675,train,2025-10-09 16:18:45,S22E96C154622D06E,58,loga,User,Cari Berkas,Berhasil,192.168.1.157,Windows,4729,7,Normal,Normal
11676,train,2025-10-09 16:20:05,S22E96C154622D06E,58,loga,User,Logout,Berhasil,192.168.1.157,Windows,1080,1,Normal,Normal
11688,train,2025-10-10 09:21:44,SFBA6ABF7CDBCC653,74,RISA MEIDINA,User,Login,Gagal,192.168.1.37,PC Windows,1115,1,Normal,Normal
11689,train,2025-10-10 09:24:30,SFBA6ABF7CDBCC653,74,RISA MEIDINA,User,Lihat Perkara,Berhasil,192.168.1.37,PC Windows,4806,7,Normal,Normal
11690,train,2025-10-10 09:25:02,SFBA6ABF7CDBCC653,74,RISA MEIDINA,User,Cari Berkas,Berhasil,192.168.1.37,PC Windows,3854,10,Normal,Normal
11691,train,2025-10-10 09:25:28,SFBA6ABF7CDBCC653,74,RISA MEIDINA,User,Logout,Berhasil,192.168.1.37,PC Windows,351,1,Normal,Normal
11694,train,2025-10-10 09:39:47,SDC0C644DA6D1EBD5,79,meri_andani,User,Login,Berhasil,192.168.1.104,iPhone,806,1,Normal,Normal
11696,train,2025-10-10 09:41:58,SDC0C644DA6D1EBD5,79,meri_andani,User,Lihat Perkara,Berhasil,192.168.1.104,iPhone,5316,8,Normal,Normal
11697,train,2025-10-10 09:42:56,SDC0C644DA6D1EBD5,79,meri_andani,User,Cari Berkas,Berhasil,192.168.1.104,iPhone,4232,4,Normal,Normal
11698,train,2025-10-10 09:45:05,SDC0C644DA6D1EBD5,79,meri_andani,User,Logout,Berhasil,192.168.1.104,iPhone,1389,1,Normal,Normal
11699,train,2025-10-10 10:58:59,S52EE3DB5474E8557,66,rifa,User,Login,Berhasil,192.168.1.208,Windows,966,1,Normal,Normal
11700,train,2025-10-10 11:01:11,S52EE3DB5474E8557,66,rifa,User,Lihat Perkara,Berhasil,192.168.1.208,Windows,3242,3,Normal,Normal
11701,train,2025-10-10 11:02:29,S52EE3DB5474E8557,66,rifa,User,Cari Berkas,Berhasil,192.168.1.208,Windows,1150,4,Normal,Normal
11702,train,2025-10-10 11:03:50,S52EE3DB5474E8557,66,rifa,User,Logout,Berhasil,192.168.1.208,Windows,931,1,Normal,Normal
11709,train,2025-10-10 13:12:54,S06E08DF5013E7BBE,46,dinii,User,Login,Berhasil,192.168.1.182,Laptop Windows,1014,1,Normal,Normal
11710,train,2025-10-10 13:15:01,S06E08DF5013E7BBE,46,dinii,User,Lihat Perkara,Berhasil,192.168.1.182,Laptop Windows,3509,4,Normal,Normal
11711,train,2025-10-10 13:17:59,S06E08DF5013E7BBE,46,dinii,User,Cari Berkas,Berhasil,192.168.1.182,Laptop Windows,1662,5,Normal,Normal
11712,train,2025-10-10 13:20:18,S06E08DF5013E7BBE,46,dinii,User,Logout,Berhasil,192.168.1.182,Laptop Windows,571,1,Normal,Normal
11719,train,2025-10-10 15:13:59,S719C3657E38CEBB3,63,MEMORY HIDAYAT,User,Login,Berhasil,192.168.1.58,iPhone,1306,1,Normal,Normal
11720,train,2025-10-10 15:15:29,S719C3657E38CEBB3,63,MEMORY HIDAYAT,User,Lihat Perkara,Berhasil,192.168.1.58,iPhone,616,2,Normal,Normal
11721,train,2025-10-10 15:18:01,S719C3657E38CEBB3,63,MEMORY HIDAYAT,User,Cari Berkas,Berhasil,192.168.1.58,iPhone,5476,3,Normal,Normal
11722,train,2025-10-10 15:19:49,S719C3657E38CEBB3,63,MEMORY HIDAYAT,User,Logout,Berhasil,192.168.1.58,iPhone,944,1,Normal,Normal
11728,train,2025-10-11 09:30:29,SA406522FF2EF3EB1,19,dedy_irawan,User,Login,Berhasil,192.168.1.24,iPhone,1131,1,Normal,Normal
11729,train,2025-10-11 09:31:12,SA406522FF2EF3EB1,19,dedy_irawan,User,Lihat Perkara,Berhasil,192.168.1.24,iPhone,5831,7,Normal,Normal
11730,train,2025-10-11 09:34:02,SA406522FF2EF3EB1,19,dedy_irawan,User,Cari Berkas,Berhasil,192.168.1.24,iPhone,3040,10,Normal,Normal
11731,train,2025-10-11 09:36:14,SA406522FF2EF3EB1,19,dedy_irawan,User,Logout,Berhasil,192.168.1.24,iPhone,830,1,Normal,Normal
11756,train,2025-10-12 07:25:39,SD063FB37C6410765,43,islamia,User,Login,Berhasil,192.168.1.77,iPhone,666,1,Normal,Normal
11757,train,2025-10-12 07:28:09,SD063FB37C6410765,43,islamia,User,Lihat Perkara,Berhasil,192.168.1.77,iPhone,4525,3,Normal,Normal
11758,train,2025-10-12 07:31:06,SD063FB37C6410765,43,islamia,User,Cari Berkas,Berhasil,192.168.1.77,iPhone,2072,4,Normal,Normal
11759,train,2025-10-12 07:33:35,SD063FB37C6410765,43,islamia,User,Logout,Berhasil,192.168.1.77,iPhone,1444,1,Normal,Normal
11760,train,2025-10-12 08:09:08,S970E930C5EE1E9B0,80,gilangpratama,User,Login,Gagal,192.168.1.58,PC Windows,729,1,Normal,Normal
11761,train,2025-10-12 08:11:32,S970E930C5EE1E9B0,80,gilangpratama,User,Lihat Perkara,Berhasil,192.168.1.58,PC Windows,2933,9,Normal,Normal
11762,train,2025-10-12 08:12:21,S970E930C5EE1E9B0,80,gilangpratama,User,Cari Berkas,Berhasil,192.168.1.58,PC Windows,3691,10,Normal,Normal
11763,train,2025-10-12 08:14:53,S970E930C5EE1E9B0,80,gilangpratama,User,Logout,Berhasil,192.168.1.58,PC Windows,1347,1,Normal,Normal
11773,train,2025-10-12 11:34:54,S35398963D3270CC0,27,reni_juita,User,Login,Gagal,192.168.1.116,Laptop Windows,1097,1,Normal,Normal
11775,train,2025-10-12 11:36:25,S35398963D3270CC0,27,reni_juita,User,Lihat Perkara,Berhasil,192.168.1.116,Laptop Windows,931,10,Normal,Normal
11777,train,2025-10-12 11:37:34,S35398963D3270CC0,27,reni_juita,User,Cari Berkas,Berhasil,192.168.1.116,Laptop Windows,2485,1,Normal,Normal
11778,train,2025-10-12 11:38:08,S35398963D3270CC0,27,reni_juita,User,Logout,Berhasil,192.168.1.116,Laptop Windows,1163,1,Normal,Normal
11780,train,2025-10-12 12:18:34,S5D616D41290A407F,28,hafiz,User,Login,Berhasil,192.168.1.73,iPhone,1931,1,Normal,Normal
11781,train,2025-10-12 12:19:25,S5D616D41290A407F,28,hafiz,User,Lihat Perkara,Berhasil,192.168.1.73,iPhone,4948,1,Normal,Normal
11782,train,2025-10-12 12:20:27,S5D616D41290A407F,28,hafiz,User,Cari Berkas,Berhasil,192.168.1.73,iPhone,3461,7,Normal,Normal
11783,train,2025-10-12 12:21:30,S5D616D41290A407F,28,hafiz,User,Logout,Berhasil,192.168.1.73,iPhone,710,1,Normal,Normal
11795,train,2025-10-12 15:53:17,SE907799CF5C43752,56,pujha,User,Login,Berhasil,192.168.1.173,Laptop Windows,606,1,Normal,Normal
11797,train,2025-10-12 15:55:00,SE907799CF5C43752,56,pujha,User,Lihat Perkara,Berhasil,192.168.1.173,Laptop Windows,1206,5,Normal,Normal
11798,train,2025-10-12 15:56:03,SE907799CF5C43752,56,pujha,User,Cari Berkas,Berhasil,192.168.1.173,Laptop Windows,5293,10,Normal,Normal
11799,train,2025-10-12 15:56:17,SE907799CF5C43752,56,pujha,User,Logout,Berhasil,192.168.1.173,Laptop Windows,316,1,Normal,Normal
11805,train,2025-10-13 09:49:56,SE09EA49D91B49FC2,72,trisnalatifahnur,User,Login,Berhasil,192.168.1.103,Android,935,1,Normal,Normal
11806,train,2025-10-13 09:50:34,SE09EA49D91B49FC2,72,trisnalatifahnur,User,Lihat Perkara,Berhasil,192.168.1.103,Android,2324,8,Normal,Normal
11807,train,2025-10-13 09:51:57,SE09EA49D91B49FC2,72,trisnalatifahnur,User,Cari Berkas,Berhasil,192.168.1.103,Android,1347,8,Normal,Normal
11808,train,2025-10-13 09:54:33,SE09EA49D91B49FC2,72,trisnalatifahnur,User,Logout,Berhasil,192.168.1.103,Android,694,1,Normal,Normal
11813,train,2025-10-13 10:35:56,SC4CFAA8BC607560F,72,trisnalatifahnur,User,Login,Berhasil,192.168.1.103,Android,1557,1,Normal,Normal
11814,train,2025-10-13 10:38:56,SC4CFAA8BC607560F,72,trisnalatifahnur,User,Lihat Perkara,Berhasil,192.168.1.103,Android,5661,5,Normal,Normal
11815,train,2025-10-13 10:41:06,SC4CFAA8BC607560F,72,trisnalatifahnur,User,Cari Berkas,Berhasil,192.168.1.103,Android,1248,8,Normal,Normal
11816,train,2025-10-13 10:43:27,SC4CFAA8BC607560F,72,trisnalatifahnur,User,Logout,Berhasil,192.168.1.103,Android,1082,1,Normal,Normal
11824,train,2025-10-13 16:31:36,S0F999E2CBA2DC158,27,reni_juita,User,Login,Berhasil,192.168.1.116,Laptop Windows,1356,1,Normal,Normal
11825,train,2025-10-13 16:33:14,S0F999E2CBA2DC158,27,reni_juita,User,Lihat Perkara,Berhasil,192.168.1.116,Laptop Windows,4823,2,Normal,Normal
11826,train,2025-10-13 16:35:33,S0F999E2CBA2DC158,27,reni_juita,User,Cari Berkas,Berhasil,192.168.1.116,Laptop Windows,1316,10,Normal,Normal
11827,train,2025-10-13 16:38:07,S0F999E2CBA2DC158,27,reni_juita,User,Logout,Berhasil,192.168.1.116,Laptop Windows,1470,1,Normal,Normal
11843,train,2025-10-14 10:48:12,S5941109A66BD483A,32,sepryanda,User,Login,Berhasil,192.168.1.41,PC Windows,1233,1,Normal,Normal
11844,train,2025-10-14 10:49:28,S5941109A66BD483A,32,sepryanda,User,Lihat Perkara,Berhasil,192.168.1.41,PC Windows,2307,6,Normal,Normal
11845,train,2025-10-14 10:51:37,S5941109A66BD483A,32,sepryanda,User,Cari Berkas,Berhasil,192.168.1.41,PC Windows,2867,9,Normal,Normal
11848,train,2025-10-14 10:53:13,S5941109A66BD483A,32,sepryanda,User,Logout,Berhasil,192.168.1.41,PC Windows,1224,1,Normal,Normal
11869,train,2025-10-14 15:27:51,SC4BF8B22AB9F986D,31,hanna_kartiza,User,Login,Berhasil,192.168.1.89,Android,314,1,Normal,Normal
11870,train,2025-10-14 15:29:41,SC4BF8B22AB9F986D,31,hanna_kartiza,User,Lihat Perkara,Berhasil,192.168.1.89,Android,1354,10,Normal,Normal
11871,train,2025-10-14 15:31:34,SC4BF8B22AB9F986D,31,hanna_kartiza,User,Cari Berkas,Berhasil,192.168.1.89,Android,4123,5,Normal,Normal
11872,train,2025-10-14 15:32:41,SC4BF8B22AB9F986D,31,hanna_kartiza,User,Logout,Berhasil,192.168.1.89,Android,735,1,Normal,Normal
11873,train,2025-10-14 15:50:40,S12E08ED051737624,39,Verllyp,User,Login,Berhasil,192.168.1.188,Windows,717,1,Normal,Normal
11874,train,2025-10-14 15:52:19,S12E08ED051737624,39,Verllyp,User,Lihat Perkara,Berhasil,192.168.1.188,Windows,840,10,Normal,Normal
11875,train,2025-10-14 15:54:24,S12E08ED051737624,39,Verllyp,User,Cari Berkas,Berhasil,192.168.1.188,Windows,2512,7,Normal,Normal
11876,train,2025-10-14 15:54:48,S12E08ED051737624,39,Verllyp,User,Logout,Berhasil,192.168.1.188,Windows,356,1,Normal,Normal
11877,train,2025-10-14 16:31:19,SC2559353F95D62FF,35,stafpidsuspangkep,User,Login,Berhasil,192.168.1.99,Windows,1282,1,Normal,Normal
11878,train,2025-10-14 16:34:08,SC2559353F95D62FF,35,stafpidsuspangkep,User,Lihat Perkara,Berhasil,192.168.1.99,Windows,2537,10,Normal,Normal
11879,train,2025-10-14 16:35:53,SC2559353F95D62FF,35,stafpidsuspangkep,User,Cari Berkas,Berhasil,192.168.1.99,Windows,3997,10,Normal,Normal
11880,train,2025-10-14 16:38:38,SC2559353F95D62FF,35,stafpidsuspangkep,User,Logout,Berhasil,192.168.1.99,Windows,1064,1,Normal,Normal
11883,train,2025-10-15 07:10:33,S6D7CE3C9B4A69F3C,85,audit_arsiparis_e2e,Arsiparis,Login,Berhasil,192.168.1.204,Laptop Windows,1492,1,Normal,Normal
11884,train,2025-10-15 07:11:11,S6D7CE3C9B4A69F3C,85,audit_arsiparis_e2e,Arsiparis,Lihat Perkara,Berhasil,192.168.1.204,Laptop Windows,4020,3,Normal,Normal
11885,train,2025-10-15 07:11:40,S6D7CE3C9B4A69F3C,85,audit_arsiparis_e2e,Arsiparis,Lihat Berkas,Berhasil,192.168.1.204,Laptop Windows,842,5,Normal,Normal
11886,train,2025-10-15 07:12:28,S6D7CE3C9B4A69F3C,85,audit_arsiparis_e2e,Arsiparis,Input Berkas,Berhasil,192.168.1.204,Laptop Windows,7474,1,Normal,Normal
11887,train,2025-10-15 07:14:57,S6D7CE3C9B4A69F3C,85,audit_arsiparis_e2e,Arsiparis,Verifikasi,Berhasil,192.168.1.204,Laptop Windows,6862,4,Normal,Normal
11888,train,2025-10-15 07:15:16,S6D7CE3C9B4A69F3C,85,audit_arsiparis_e2e,Arsiparis,Logout,Berhasil,192.168.1.204,Laptop Windows,711,1,Normal,Normal
11899,train,2025-10-15 11:57:06,S407B0C89A0DC819E,82,ridwanarif,User,Login,Berhasil,192.168.1.25,Android,331,1,Normal,Normal
11900,train,2025-10-15 11:58:04,S407B0C89A0DC819E,82,ridwanarif,User,Lihat Perkara,Berhasil,192.168.1.25,Android,1914,8,Normal,Normal
11901,train,2025-10-15 12:00:15,S407B0C89A0DC819E,82,ridwanarif,User,Cari Berkas,Berhasil,192.168.1.25,Android,5172,6,Normal,Normal
11902,train,2025-10-15 12:02:23,S407B0C89A0DC819E,82,ridwanarif,User,Logout,Berhasil,192.168.1.25,Android,1380,1,Normal,Normal
11903,train,2025-10-15 12:58:16,S9E9A9F83066803EE,75,makhdalena,User,Login,Berhasil,192.168.1.192,Laptop Windows,1601,1,Normal,Normal
11904,train,2025-10-15 13:01:02,S9E9A9F83066803EE,75,makhdalena,User,Lihat Perkara,Berhasil,192.168.1.192,Laptop Windows,2975,7,Normal,Normal
11905,train,2025-10-15 13:02:08,S9E9A9F83066803EE,75,makhdalena,User,Cari Berkas,Berhasil,192.168.1.192,Laptop Windows,1455,3,Normal,Normal
11906,train,2025-10-15 13:05:03,S9E9A9F83066803EE,75,makhdalena,User,Logout,Berhasil,192.168.1.192,Laptop Windows,292,1,Normal,Normal
11907,train,2025-10-15 13:09:12,S2727AEA402F93785,71,syerina,User,Login,Berhasil,192.168.1.56,PC Windows,1028,1,Normal,Normal
11908,train,2025-10-15 13:09:48,S2727AEA402F93785,71,syerina,User,Lihat Perkara,Berhasil,192.168.1.56,PC Windows,5663,7,Normal,Normal
11909,train,2025-10-15 13:11:36,S2727AEA402F93785,71,syerina,User,Cari Berkas,Berhasil,192.168.1.56,PC Windows,2754,9,Normal,Normal
11910,train,2025-10-15 13:12:22,S2727AEA402F93785,71,syerina,User,Logout,Berhasil,192.168.1.56,PC Windows,1319,1,Normal,Normal
11911,train,2025-10-15 13:53:30,S4CE15A7C99755D8D,74,RISA MEIDINA,User,Login,Berhasil,192.168.1.37,PC Windows,1510,1,Normal,Normal
11912,train,2025-10-15 13:56:22,S4CE15A7C99755D8D,74,RISA MEIDINA,User,Lihat Perkara,Berhasil,192.168.1.37,PC Windows,4667,5,Normal,Normal
11913,train,2025-10-15 13:59:14,S4CE15A7C99755D8D,74,RISA MEIDINA,User,Cari Berkas,Berhasil,192.168.1.37,PC Windows,4733,2,Normal,Normal
11914,train,2025-10-15 14:01:53,S4CE15A7C99755D8D,74,RISA MEIDINA,User,Logout,Berhasil,192.168.1.37,PC Windows,1157,1,Normal,Normal
11920,train,2025-10-15 16:01:00,S24E723838429E12C,41,alfitrya,User,Login,Berhasil,192.168.1.251,Windows,916,1,Normal,Normal
11921,train,2025-10-15 16:01:44,S24E723838429E12C,41,alfitrya,User,Lihat Perkara,Berhasil,192.168.1.251,Windows,552,8,Normal,Normal
11922,train,2025-10-15 16:02:51,S24E723838429E12C,41,alfitrya,User,Cari Berkas,Berhasil,192.168.1.251,Windows,5609,4,Normal,Normal
11923,train,2025-10-15 16:05:44,S24E723838429E12C,41,alfitrya,User,Logout,Berhasil,192.168.1.251,Windows,434,1,Normal,Normal
11924,train,2025-10-16 09:36:32,S70BB727A07F4FE4B,74,RISA MEIDINA,User,Login,Berhasil,192.168.1.37,PC Windows,1747,1,Normal,Normal
11925,train,2025-10-16 09:38:23,S70BB727A07F4FE4B,74,RISA MEIDINA,User,Lihat Perkara,Berhasil,192.168.1.37,PC Windows,2930,4,Normal,Normal
11926,train,2025-10-16 09:39:07,S70BB727A07F4FE4B,74,RISA MEIDINA,User,Cari Berkas,Berhasil,192.168.1.37,PC Windows,1518,7,Normal,Normal
11927,train,2025-10-16 09:40:49,S70BB727A07F4FE4B,74,RISA MEIDINA,User,Logout,Berhasil,192.168.1.37,PC Windows,316,1,Normal,Normal
11928,train,2025-10-16 12:31:52,SCFA701CD2631D00B,34,tengku_ismail,User,Login,Berhasil,192.168.1.28,PC Windows,1865,1,Normal,Normal
11929,train,2025-10-16 12:32:23,SCFA701CD2631D00B,34,tengku_ismail,User,Lihat Perkara,Berhasil,192.168.1.28,PC Windows,5466,10,Normal,Normal
11930,train,2025-10-16 12:33:36,SCFA701CD2631D00B,34,tengku_ismail,User,Cari Berkas,Berhasil,192.168.1.28,PC Windows,5566,4,Normal,Normal
11931,train,2025-10-16 12:34:16,SCFA701CD2631D00B,34,tengku_ismail,User,Logout,Berhasil,192.168.1.28,PC Windows,1270,1,Normal,Normal
11932,train,2025-10-16 14:48:50,SF995AE6A4C683609,21,kasidatunsawahlunto,User,Login,Berhasil,192.168.1.9,Windows,1226,1,Normal,Normal
11933,train,2025-10-16 14:49:15,SF995AE6A4C683609,21,kasidatunsawahlunto,User,Lihat Perkara,Berhasil,192.168.1.9,Windows,5791,6,Normal,Normal
11934,train,2025-10-16 14:49:57,SF995AE6A4C683609,21,kasidatunsawahlunto,User,Cari Berkas,Berhasil,192.168.1.9,Windows,1906,8,Normal,Normal
11935,train,2025-10-16 14:51:57,SF995AE6A4C683609,21,kasidatunsawahlunto,User,Logout,Berhasil,192.168.1.9,Windows,540,1,Normal,Normal
11944,train,2025-10-16 16:53:08,SE05F8184C115AE8E,57,andree,User,Login,Berhasil,192.168.1.181,PC Windows,479,1,Normal,Normal
11945,train,2025-10-16 16:55:13,SE05F8184C115AE8E,57,andree,User,Lihat Perkara,Berhasil,192.168.1.181,PC Windows,5361,10,Normal,Normal
11946,train,2025-10-16 16:56:45,SE05F8184C115AE8E,57,andree,User,Cari Berkas,Berhasil,192.168.1.181,PC Windows,3969,5,Normal,Normal
11947,train,2025-10-16 16:59:19,SE05F8184C115AE8E,57,andree,User,Logout,Berhasil,192.168.1.181,PC Windows,543,1,Normal,Normal
11957,train,2025-10-17 09:09:39,S4FEE6C7815CC6BEC,43,islamia,User,Login,Berhasil,192.168.1.77,iPhone,816,1,Normal,Normal
11958,train,2025-10-17 09:10:56,S4FEE6C7815CC6BEC,43,islamia,User,Lihat Perkara,Berhasil,192.168.1.77,iPhone,771,10,Normal,Normal
11959,train,2025-10-17 09:11:46,S4FEE6C7815CC6BEC,43,islamia,User,Cari Berkas,Berhasil,192.168.1.77,iPhone,3788,8,Normal,Normal
11960,train,2025-10-17 09:12:14,S4FEE6C7815CC6BEC,43,islamia,User,Logout,Berhasil,192.168.1.77,iPhone,997,1,Normal,Normal
11967,train,2025-10-17 10:16:40,S697C392387FA841A,46,dinii,User,Login,Berhasil,192.168.1.182,Laptop Windows,1083,1,Normal,Normal
11968,train,2025-10-17 10:17:33,S697C392387FA841A,46,dinii,User,Lihat Perkara,Berhasil,192.168.1.182,Laptop Windows,4576,10,Normal,Normal
11969,train,2025-10-17 10:18:27,S697C392387FA841A,46,dinii,User,Cari Berkas,Berhasil,192.168.1.182,Laptop Windows,1672,4,Normal,Normal
11970,train,2025-10-17 10:18:57,S697C392387FA841A,46,dinii,User,Logout,Berhasil,192.168.1.182,Laptop Windows,1144,1,Normal,Normal
11971,train,2025-10-17 11:13:46,S2DDFFCDDCFA5EE93,86,audit_user_e2e,User,Login,Berhasil,192.168.1.154,Android,1793,1,Normal,Normal
11972,train,2025-10-17 11:16:08,S2DDFFCDDCFA5EE93,86,audit_user_e2e,User,Lihat Perkara,Berhasil,192.168.1.154,Android,4531,8,Normal,Normal
11973,train,2025-10-17 11:17:40,S2DDFFCDDCFA5EE93,86,audit_user_e2e,User,Cari Berkas,Berhasil,192.168.1.154,Android,5346,9,Normal,Normal
11974,train,2025-10-17 11:18:04,S2DDFFCDDCFA5EE93,86,audit_user_e2e,User,Logout,Berhasil,192.168.1.154,Android,539,1,Normal,Normal
11979,train,2025-10-17 12:57:59,S77CFE8E76DB877F2,23,yosuapl,User,Login,Berhasil,192.168.1.131,Laptop Windows,386,1,Normal,Normal
11980,train,2025-10-17 13:00:49,S77CFE8E76DB877F2,23,yosuapl,User,Lihat Perkara,Berhasil,192.168.1.131,Laptop Windows,4302,10,Normal,Normal
11981,train,2025-10-17 13:03:47,S77CFE8E76DB877F2,23,yosuapl,User,Cari Berkas,Berhasil,192.168.1.131,Laptop Windows,4661,10,Normal,Normal
11982,train,2025-10-17 13:04:37,S77CFE8E76DB877F2,23,yosuapl,User,Logout,Berhasil,192.168.1.131,Laptop Windows,396,1,Normal,Normal
11987,train,2025-10-17 13:50:29,SD660A2759B4CCCB0,86,audit_user_e2e,User,Login,Berhasil,192.168.1.154,Android,386,1,Normal,Normal
11989,train,2025-10-17 13:53:14,SD660A2759B4CCCB0,86,audit_user_e2e,User,Lihat Perkara,Berhasil,192.168.1.154,Android,5336,2,Normal,Normal
11992,train,2025-10-17 13:55:36,SD660A2759B4CCCB0,86,audit_user_e2e,User,Cari Berkas,Berhasil,192.168.1.154,Android,5215,2,Normal,Normal
11994,train,2025-10-17 13:58:36,SD660A2759B4CCCB0,86,audit_user_e2e,User,Logout,Berhasil,192.168.1.154,Android,440,1,Normal,Normal
11996,train,2025-10-17 14:08:19,SFAD08F4597826620,46,dinii,User,Login,Berhasil,192.168.1.182,Laptop Windows,621,1,Normal,Normal
11997,train,2025-10-17 14:09:10,SFAD08F4597826620,46,dinii,User,Lihat Perkara,Berhasil,192.168.1.182,Laptop Windows,4614,5,Normal,Normal
11998,train,2025-10-17 14:10:38,SFAD08F4597826620,46,dinii,User,Cari Berkas,Berhasil,192.168.1.182,Laptop Windows,5603,3,Normal,Normal
