user_id,activity,status,device,ip_address,duration_ms,object_count,hour,day_of_week,source_type,source_id,candidate_type
69.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.6511201757027,1.9459101490553132,19,3,SYNTHETIC,synth_14193,NORMAL
69.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.5998704992128365,0.6931471805599453,19,3,SYNTHETIC,synth_14194,NORMAL
83.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.170119543449628,0.6931471805599453,19,3,SYNTHETIC,synth_14195,NORMAL
83.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.635786861395585,2.3978952727983707,19,3,SYNTHETIC,synth_14196,NORMAL
83.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.598035579260339,0.6931471805599453,19,3,SYNTHETIC,synth_14197,NORMAL
83.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.6052979209482015,0.6931471805599453,19,3,SYNTHETIC,synth_14198,NORMAL
32.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.187657164114956,0.6931471805599453,20,3,SYNTHETIC,synth_14199,NORMAL
32.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.885329239273191,1.0986122886681098,20,3,SYNTHETIC,synth_14200,NORMAL
32.0,Akses Berkas,Berhasil,MacOS,Private Network 192.168.x.x,7.064759027791802,2.0794415416798357,20,3,SYNTHETIC,synth_14201,ANOMALY
32.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.442417710521793,0.6931471805599453,20,3,SYNTHETIC,synth_14202,NORMAL
50.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.529943370601589,0.6931471805599453,20,3,SYNTHETIC,synth_14203,NORMAL
50.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.165932137321585,1.6094379124341003,20,3,SYNTHETIC,synth_14204,NORMAL
50.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.488293515159428,1.6094379124341003,20,3,SYNTHETIC,synth_14205,NORMAL
50.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.059617628291383,0.6931471805599453,20,3,SYNTHETIC,synth_14206,NORMAL
24.0,Login,Berhasil,iOS,Private Network 192.168.x.x,6.180016653652572,0.6931471805599453,22,3,SYNTHETIC,synth_14207,NORMAL
24.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,7.045776576879511,1.9459101490553132,22,3,SYNTHETIC,synth_14208,NORMAL
24.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,8.482394685873542,1.0986122886681098,22,3,SYNTHETIC,synth_14209,NORMAL
24.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.887552571664617,0.6931471805599453,22,3,SYNTHETIC,synth_14210,NORMAL
49.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.8658910748834385,0.6931471805599453,12,4,SYNTHETIC,synth_14211,ANOMALY
58.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.543911845564792,0.6931471805599453,14,4,SYNTHETIC,synth_14212,NORMAL
58.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.201916317531627,0.6931471805599453,14,4,SYNTHETIC,synth_14213,NORMAL
58.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.589699882202986,1.0986122886681098,14,4,SYNTHETIC,synth_14214,NORMAL
58.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.254884810077338,0.6931471805599453,14,4,SYNTHETIC,synth_14215,NORMAL
70.0,Login,Berhasil,iOS,Private Network 192.168.x.x,6.484635235635252,0.6931471805599453,14,4,SYNTHETIC,synth_14216,NORMAL
70.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,7.99260665240021,1.6094379124341003,14,4,SYNTHETIC,synth_14217,NORMAL
70.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,8.082093278178382,1.6094379124341003,14,4,SYNTHETIC,synth_14218,NORMAL
27.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.385851078125209,0.6931471805599453,15,4,SYNTHETIC,synth_14219,NORMAL
70.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.79794041297493,0.6931471805599453,15,4,SYNTHETIC,synth_14220,NORMAL
27.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.012680929706839,1.0986122886681098,15,4,SYNTHETIC,synth_14221,NORMAL
27.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.441822884391462,0.6931471805599453,15,4,SYNTHETIC,synth_14222,NORMAL
27.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.608000625296087,0.6931471805599453,15,4,SYNTHETIC,synth_14223,NORMAL
29.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.0925737159746784,0.6931471805599453,15,4,SYNTHETIC,synth_14224,NORMAL
29.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.249313746260636,0.6931471805599453,15,4,SYNTHETIC,synth_14225,NORMAL
29.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.521859252201629,1.791759469228055,15,4,SYNTHETIC,synth_14226,NORMAL
29.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.682108597449809,0.6931471805599453,15,4,SYNTHETIC,synth_14227,NORMAL
28.0,Login,Berhasil,iOS,Private Network 192.168.x.x,7.433666540166168,0.6931471805599453,16,4,SYNTHETIC,synth_14228,NORMAL
28.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,7.113142108707088,2.1972245773362196,16,4,SYNTHETIC,synth_14229,NORMAL
28.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,6.79346613258001,2.1972245773362196,16,4,SYNTHETIC,synth_14230,NORMAL
28.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.478509642208569,0.6931471805599453,16,4,SYNTHETIC,synth_14231,NORMAL
49.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.017637159908478,1.791759469228055,20,4,SYNTHETIC,synth_14232,NORMAL
49.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.533158807455563,1.9459101490553132,20,4,SYNTHETIC,synth_14233,NORMAL
49.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.234410725718371,0.6931471805599453,20,4,SYNTHETIC,synth_14234,NORMAL
56.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.918695219020472,0.6931471805599453,21,4,SYNTHETIC,synth_14235,NORMAL
56.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.69751274553952,2.3978952727983707,21,4,SYNTHETIC,synth_14236,NORMAL
56.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.580639137284949,1.6094379124341003,21,4,SYNTHETIC,synth_14237,NORMAL
56.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.277247726631484,0.6931471805599453,21,4,SYNTHETIC,synth_14238,NORMAL
71.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.467942332285852,0.6931471805599453,22,4,SYNTHETIC,synth_14239,NORMAL
71.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.169902647359145,1.9459101490553132,22,4,SYNTHETIC,synth_14240,NORMAL
71.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.337587743538596,1.6094379124341003,22,4,SYNTHETIC,synth_14241,NORMAL
71.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.079184394609668,0.6931471805599453,22,4,SYNTHETIC,synth_14242,NORMAL
72.0,Login,Berhasil,Android,Private Network 192.168.x.x,6.352629396319567,0.6931471805599453,23,4,SYNTHETIC,synth_14243,NORMAL
72.0,Kelola Perkara,Berhasil,Android,Private Network 192.168.x.x,6.822197390620491,2.0794415416798357,23,4,SYNTHETIC,synth_14244,NORMAL
72.0,Akses Berkas,Berhasil,Android,Private Network 192.168.x.x,8.425077902508432,2.0794415416798357,23,4,SYNTHETIC,synth_14245,NORMAL
72.0,Logout,Berhasil,Android,Private Network 192.168.x.x,6.309918278226516,0.6931471805599453,23,4,SYNTHETIC,synth_14246,NORMAL
25.0,Login,Berhasil,iOS,Private Network 192.168.x.x,7.25063551189868,0.6931471805599453,23,4,SYNTHETIC,synth_14247,NORMAL
25.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.62317351495347,1.0986122886681098,23,4,SYNTHETIC,synth_14248,NORMAL
25.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,7.793174347189205,1.791759469228055,23,4,SYNTHETIC,synth_14249,NORMAL
25.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.501289670540389,0.6931471805599453,23,4,SYNTHETIC,synth_14250,NORMAL
83.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.709304340258298,0.6931471805599453,8,5,SYNTHETIC,synth_14251,ANOMALY
79.0,Login,Berhasil,iOS,Private Network 192.168.x.x,7.047517221357296,0.6931471805599453,11,5,SYNTHETIC,synth_14252,ANOMALY
65.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.112327444710911,0.6931471805599453,12,5,SYNTHETIC,synth_14253,ANOMALY
76.0,Login,Gagal,iOS,Private Network 192.168.x.x,6.368187186350492,0.6931471805599453,14,5,SYNTHETIC,synth_14254,NORMAL
76.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.393894975071744,2.1972245773362196,14,5,SYNTHETIC,synth_14255,NORMAL
76.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,6.541029999189903,1.3862943611198906,14,5,SYNTHETIC,synth_14256,NORMAL
76.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.98100574072173,0.6931471805599453,14,5,SYNTHETIC,synth_14257,NORMAL
79.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,8.005033344637111,1.3862943611198906,14,5,SYNTHETIC,synth_14258,NORMAL
79.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,8.459564078579602,2.3978952727983707,14,5,SYNTHETIC,synth_14259,NORMAL
79.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,7.116394144093465,0.6931471805599453,14,5,SYNTHETIC,synth_14260,NORMAL
60.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.152732694704104,0.6931471805599453,16,5,SYNTHETIC,synth_14261,NORMAL
60.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.35936910622267,1.9459101490553132,16,5,SYNTHETIC,synth_14262,NORMAL
60.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.499787040655854,1.0986122886681098,16,5,SYNTHETIC,synth_14263,NORMAL
60.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.921578419643816,0.6931471805599453,16,5,SYNTHETIC,synth_14264,NORMAL
18.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,8.784315349902657,0.6931471805599453,17,5,SYNTHETIC,synth_14265,ANOMALY
18.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,6.659293919683638,1.791759469228055,17,5,SYNTHETIC,synth_14266,NORMAL
8.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.880384082186005,0.6931471805599453,17,5,SYNTHETIC,synth_14267,NORMAL
8.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.347299700743164,4.584967478670572,17,5,SYNTHETIC,synth_14268,ANOMALY
8.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.391176350832751,1.6094379124341003,17,5,SYNTHETIC,synth_14269,NORMAL
18.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.887552571664617,2.0794415416798357,17,5,SYNTHETIC,synth_14270,NORMAL
8.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.229113877793302,0.6931471805599453,17,5,SYNTHETIC,synth_14271,NORMAL
18.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.20455776256869,0.6931471805599453,17,5,SYNTHETIC,synth_14272,NORMAL
37.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.171700597410915,0.6931471805599453,17,5,SYNTHETIC,synth_14273,NORMAL
26.0,Login,Berhasil,iOS,Private Network 192.168.x.x,7.0825485693553,0.6931471805599453,17,5,SYNTHETIC,synth_14274,NORMAL
26.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,7.563719668414366,2.0794415416798357,17,5,SYNTHETIC,synth_14275,NORMAL
37.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.071218539969863,1.3862943611198906,17,5,SYNTHETIC,synth_14276,NORMAL
26.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,6.853299093186078,2.3978952727983707,17,5,SYNTHETIC,synth_14277,NORMAL
37.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.058327306580958,1.9459101490553132,17,5,SYNTHETIC,synth_14278,NORMAL
37.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.121252453244542,0.6931471805599453,17,5,SYNTHETIC,synth_14279,NORMAL
26.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.437751649736401,0.6931471805599453,17,5,SYNTHETIC,synth_14280,NORMAL
40.0,Login,Berhasil,Android,Private Network 192.168.x.x,7.2868764117507,0.6931471805599453,18,5,SYNTHETIC,synth_14281,NORMAL
40.0,Kelola Perkara,Berhasil,Android,Private Network 192.168.x.x,8.258681496264236,2.0794415416798357,19,5,SYNTHETIC,synth_14282,NORMAL
40.0,Akses Berkas,Berhasil,Android,Private Network 192.168.x.x,6.5998704992128365,3.7612001156935624,19,5,SYNTHETIC,synth_14283,ANOMALY
40.0,Logout,Berhasil,Android,Public IP Address,6.511745329644728,0.6931471805599453,19,5,SYNTHETIC,synth_14284,ANOMALY
65.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.151485463904735,2.1972245773362196,19,5,SYNTHETIC,synth_14285,NORMAL
65.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.19668657083435,1.3862943611198906,19,5,SYNTHETIC,synth_14286,NORMAL
65.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.1070228877422545,0.6931471805599453,19,5,SYNTHETIC,synth_14287,NORMAL
83.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,6.612041034833092,1.6094379124341003,20,5,SYNTHETIC,synth_14288,NORMAL
83.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.305188215393037,2.302585092994046,20,5,SYNTHETIC,synth_14289,NORMAL
83.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.356586274672012,0.6931471805599453,20,5,SYNTHETIC,synth_14290,NORMAL
83.0,Login,Berhasil,PC Windows,Public IP Address,7.3277805384216315,0.6931471805599453,21,5,SYNTHETIC,synth_14291,ANOMALY
83.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.528331766707247,1.0986122886681098,21,5,SYNTHETIC,synth_14292,NORMAL
83.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.819636302367592,1.9459101490553132,21,5,SYNTHETIC,synth_14293,NORMAL
83.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.231287004327616,0.6931471805599453,21,5,SYNTHETIC,synth_14294,NORMAL
81.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.434546518787453,0.6931471805599453,23,5,SYNTHETIC,synth_14295,NORMAL
81.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.337827262447915,2.0794415416798357,23,5,SYNTHETIC,synth_14296,NORMAL
81.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.555381944240273,2.3978952727983707,23,5,SYNTHETIC,synth_14297,NORMAL
81.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.013915474810528,0.6931471805599453,23,5,SYNTHETIC,synth_14298,NORMAL
64.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.2399325913204695,0.6931471805599453,7,6,SYNTHETIC,synth_14299,ANOMALY
75.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.569927655242652,0.6931471805599453,10,6,SYNTHETIC,synth_14300,ANOMALY
35.0,Login,Gagal,PC Windows,Private Network 192.168.x.x,6.431331081933479,0.6931471805599453,10,6,SYNTHETIC,synth_14301,ANOMALY
49.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.479299637782834,0.6931471805599453,10,6,SYNTHETIC,synth_14302,ANOMALY
47.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.5678626054638825,0.6931471805599453,15,6,SYNTHETIC,synth_14303,NORMAL
47.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.456593569287309,1.0986122886681098,15,6,SYNTHETIC,synth_14304,NORMAL
47.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.366835309827675,2.1972245773362196,15,6,SYNTHETIC,synth_14305,NORMAL
47.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.2991214627108,0.6931471805599453,15,6,SYNTHETIC,synth_14306,NORMAL
84.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,6.311734809152915,0.6931471805599453,17,6,SYNTHETIC,synth_14307,NORMAL
84.0,Laporan & Anomali,Berhasil,PC Windows,Private Network 192.168.x.x,7.017506142941256,1.6094379124341003,17,6,SYNTHETIC,synth_14308,NORMAL
84.0,Kelola User,Berhasil,PC Windows,Private Network 192.168.x.x,7.353081920515432,1.0986122886681098,17,6,SYNTHETIC,synth_14309,NORMAL
84.0,Laporan & Anomali,Berhasil,PC Windows,Private Network 192.168.x.x,8.754949455098293,2.302585092994046,17,6,SYNTHETIC,synth_14310,NORMAL
84.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.92951677076365,0.6931471805599453,17,6,SYNTHETIC,synth_14311,NORMAL
29.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.162397497355718,0.6931471805599453,18,6,SYNTHETIC,synth_14312,NORMAL
29.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.889459149404524,1.6094379124341003,18,6,SYNTHETIC,synth_14313,NORMAL
29.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.251903883165888,2.3978952727983707,18,6,SYNTHETIC,synth_14314,NORMAL
29.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.914730892718563,0.6931471805599453,18,6,SYNTHETIC,synth_14315,NORMAL
55.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.204892510204673,0.6931471805599453,19,6,SYNTHETIC,synth_14316,NORMAL
55.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.3427791893318455,1.791759469228055,19,6,SYNTHETIC,synth_14317,NORMAL
55.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,6.919683849847411,1.9459101490553132,19,6,SYNTHETIC,synth_14318,NORMAL
55.0,Kelola Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,9.25846364715791,0.6931471805599453,19,6,SYNTHETIC,synth_14319,NORMAL
55.0,Verifikasi,Berhasil,PC Windows,Private Network 192.168.x.x,6.921658184151129,2.302585092994046,19,6,SYNTHETIC,synth_14320,NORMAL
55.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.841615476477592,0.6931471805599453,19,6,SYNTHETIC,synth_14321,NORMAL
35.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.181591944611865,2.302585092994046,20,6,SYNTHETIC,synth_14322,NORMAL
35.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.654168646443315,2.302585092994046,20,6,SYNTHETIC,synth_14323,NORMAL
35.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.017506142941256,0.6931471805599453,20,6,SYNTHETIC,synth_14324,NORMAL
64.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.223627175805483,2.3978952727983707,21,6,SYNTHETIC,synth_14325,NORMAL
64.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.541690663016626,0.6931471805599453,21,6,SYNTHETIC,synth_14326,NORMAL
64.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.918893854273146,0.6931471805599453,21,6,SYNTHETIC,synth_14327,NORMAL
62.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,7.177782416195197,0.6931471805599453,23,6,SYNTHETIC,synth_14328,NORMAL
62.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.150467911624004,1.791759469228055,23,6,SYNTHETIC,synth_14329,NORMAL
62.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.853216388156072,1.9459101490553132,23,6,SYNTHETIC,synth_14330,NORMAL
62.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.47543271670409,0.6931471805599453,23,6,SYNTHETIC,synth_14331,NORMAL
86.0,Login,Berhasil,Android,Private Network 192.168.x.x,7.387090235656757,0.6931471805599453,23,6,SYNTHETIC,synth_14332,NORMAL
86.0,Kelola Perkara,Berhasil,Android,Private Network 192.168.x.x,8.079308192051961,0.6931471805599453,23,6,SYNTHETIC,synth_14333,NORMAL
86.0,Akses Berkas,Berhasil,Android,Private Network 192.168.x.x,7.80057265467065,2.1972245773362196,23,6,SYNTHETIC,synth_14334,NORMAL
86.0,Logout,Berhasil,Android,Private Network 192.168.x.x,6.82001636467413,0.6931471805599453,23,6,SYNTHETIC,synth_14335,NORMAL
75.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,7.622174594817622,2.1972245773362196,23,6,SYNTHETIC,synth_14336,NORMAL
75.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,7.103322062526113,1.0986122886681098,23,6,SYNTHETIC,synth_14337,NORMAL
81.0,Login,Berhasil,PC Windows,Private Network 192.168.x.x,5.929589143389895,0.6931471805599453,23,6,SYNTHETIC,synth_14338,NORMAL
81.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.41316512099219,0.6931471805599453,23,6,SYNTHETIC,synth_14339,NORMAL
75.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,6.90875477931522,0.6931471805599453,23,6,SYNTHETIC,synth_14340,NORMAL
81.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.380456667842767,2.3978952727983707,23,6,SYNTHETIC,synth_14341,NORMAL
81.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,5.683579767338681,0.6931471805599453,23,6,SYNTHETIC,synth_14342,NORMAL
49.0,Kelola Perkara,Berhasil,PC Windows,Private Network 192.168.x.x,8.480529207044645,1.3862943611198906,23,6,SYNTHETIC,synth_14343,NORMAL
49.0,Akses Berkas,Berhasil,PC Windows,Private Network 192.168.x.x,8.236155661683124,1.3862943611198906,23,6,SYNTHETIC,synth_14344,NORMAL
49.0,Logout,Berhasil,PC Windows,Private Network 192.168.x.x,7.271703706887368,0.6931471805599453,0,0,SYNTHETIC,synth_14345,NORMAL
28.0,Login,Gagal,iOS,Private Network 192.168.x.x,7.182352111885263,0.6931471805599453,14,0,SYNTHETIC,synth_14346,NORMAL
28.0,Kelola Perkara,Berhasil,iOS,Private Network 192.168.x.x,7.533158807455563,1.3862943611198906,14,0,SYNTHETIC,synth_14347,NORMAL
28.0,Akses Berkas,Berhasil,iOS,Private Network 192.168.x.x,7.303843225277705,1.0986122886681098,14,0,SYNTHETIC,synth_14348,NORMAL
28.0,Logout,Berhasil,iOS,Private Network 192.168.x.x,6.86171134048073,0.6931471805599453,14,0,SYNTHETIC,synth_14349,NORMAL
79.0,Login,Berhasil,iOS,Private Network 192.168.x.x,7.200424892944957,0.6931471805599453,14,0,SYNTHETIC,synth_14350,NORMAL
